Date,Open,High,Low,Close
2024-07-15 23:55:00,501.68,502.31,501.55,502.03
2024-07-16 00:00:00,501.93,501.93,499.89,500.62
2024-07-16 00:05:00,500.69,501.35,500.35,500.46
2024-07-16 00:10:00,500.4,500.73,499.8,500.28
2024-07-16 00:15:00,500.28,500.5,499.5,499.85
2024-07-16 00:20:00,499.925,500.71,499.86,500.7
2024-07-16 00:25:00,500.8,500.8,499.33,499.34
2024-07-16 00:30:00,499.3,499.42,498.27,498.44
2024-07-16 00:35:00,498.48,499.03,498.42,498.73
2024-07-16 00:40:00,498.82,498.97,498.4,498.45
2024-07-16 00:45:00,498.53,498.6,497.68,497.83
2024-07-16 00:50:00,497.94,498.99,497.94,498.0
2024-07-16 00:55:00,498.08,498.08,497.6,497.78
2024-07-16 01:00:00,497.78,497.79,497.0,497.44
2024-07-16 01:05:00,497.55,497.55,496.78,496.95
2024-07-16 01:10:00,496.92,497.18,496.24,496.67
2024-07-16 01:15:00,496.67,496.67,495.77,495.83
2024-07-16 01:20:00,495.97,497.55,495.86,497.43
2024-07-16 01:25:00,497.42,498.0,496.93,497.72
2024-07-16 01:30:00,497.71,498.58,497.37,498.44
2024-07-16 01:35:00,498.35,498.5,497.545,497.73
2024-07-16 01:40:00,497.73,497.73,496.76,497.11
2024-07-16 01:45:00,497.01,497.22,496.69,497.0
2024-07-16 01:50:00,496.9,496.93,496.18,496.18
2024-07-16 01:55:00,496.16,496.96,495.8,496.78
2024-07-16 02:00:00,496.75,496.93,496.22,496.67
2024-07-16 02:05:00,496.63,497.03,496.25,496.68
2024-07-16 02:10:00,496.6,497.07,496.57,496.845
2024-07-16 02:15:00,496.865,497.42,496.75,497.33
2024-07-16 02:20:00,497.24,497.24,496.52,496.78
2024-07-16 02:25:00,496.82,496.96,496.51,496.86
2024-07-16 02:30:00,496.85,497.43,496.85,497.1
2024-07-16 02:35:00,497.09,497.1,495.6,495.86
2024-07-16 02:40:00,495.79,496.34,495.56,495.66
2024-07-16 02:45:00,495.69,495.78,494.62,494.9
2024-07-16 02:50:00,494.9,495.25,493.37,494.89
2024-07-16 02:55:00,494.93,496.44,494.865,496.11
2024-07-16 20:30:00,501.25,503.6,498.58,503.47
2024-07-16 20:35:00,503.39,503.89,501.47,503.6
2024-07-16 20:40:00,503.54,503.55,500.06,500.14
2024-07-16 20:45:00,500.24,500.89,496.54,496.54
2024-07-16 20:50:00,496.66,498.01,496.66,497.12
2024-07-16 20:55:00,496.92,497.04,493.8,494.89
2024-07-16 21:00:00,495.0,495.5,487.4,490.13
2024-07-16 21:05:00,490.28,492.45,489.8,492.1
2024-07-16 21:10:00,491.95,492.5,490.45,490.76
2024-07-16 21:15:00,490.72,491.94,489.51,491.66
2024-07-16 21:20:00,491.5,492.22,490.04,490.54
2024-07-16 21:25:00,490.54,492.2,490.5,491.21
2024-07-16 21:30:00,491.09,492.73,491.0,492.45
2024-07-16 21:35:00,492.37,492.97,491.57,492.93
2024-07-16 21:40:00,492.83,494.19,492.58,492.81
2024-07-16 21:45:00,492.71,493.44,492.65,493.01
2024-07-16 21:50:00,493.2,493.26,492.1,492.28
2024-07-16 21:55:00,492.37,492.45,491.23,491.41
2024-07-16 22:00:00,491.43,492.3,490.45,492.2
2024-07-16 22:05:00,492.2,493.53,491.97,493.32
2024-07-16 22:10:00,493.46,493.92,492.6,492.68
2024-07-16 22:15:00,492.69,492.69,491.05,491.55
2024-07-16 22:20:00,491.57,491.61,490.78,491.01
2024-07-16 22:25:00,491.06,491.06,490.3,490.85
2024-07-16 22:30:00,490.85,490.85,489.33,489.89
2024-07-16 22:35:00,489.83,490.76,489.65,490.17
2024-07-16 22:40:00,490.24,491.3,489.9,491.01
2024-07-16 22:45:00,490.99,491.6,490.9,491.1
2024-07-16 22:50:00,491.0,491.53,490.9,490.91
2024-07-16 22:55:00,491.01,491.12,490.17,490.59
2024-07-16 23:00:00,490.62,490.87,490.24,490.57
2024-07-16 23:05:00,490.57,490.71,489.53,489.73
2024-07-16 23:10:00,489.82,490.07,488.37,488.88
2024-07-16 23:15:00,489.0,489.31,487.42,488.16
2024-07-16 23:20:00,488.12,488.12,486.72,487.09
2024-07-16 23:25:00,487.02,487.5,486.28,486.71
2024-07-16 23:30:00,486.79,486.8,485.84,486.6
2024-07-16 23:35:00,486.65,487.79,486.55,487.32
2024-07-16 23:40:00,487.23,487.6,486.53,486.58
2024-07-16 23:45:00,486.7,487.71,486.52,487.41
2024-07-16 23:50:00,487.6,489.12,487.6,488.93
2024-07-16 23:55:00,488.92,489.33,488.48,489.2
2024-07-17 00:00:00,489.15,489.4,488.8,488.88
2024-07-17 00:05:00,488.8,488.8,488.32,488.46
2024-07-17 00:10:00,488.38,488.66,487.91,488.31
2024-07-17 00:15:00,488.37,488.5,487.73,488.08
2024-07-17 00:20:00,488.0,488.3,487.84,487.99
2024-07-17 00:25:00,488.01,488.7,487.89,487.89
2024-07-17 00:30:00,487.86,488.4,487.69,488.21
2024-07-17 00:35:00,488.21,488.21,487.14,487.15
2024-07-17 00:40:00,487.14,487.59,486.71,487.22
2024-07-17 00:45:00,487.17,487.46,486.83,487.39
2024-07-17 00:50:00,487.32,487.8,487.1,487.66
2024-07-17 00:55:00,487.67,488.3,487.66,487.96
2024-07-17 01:00:00,487.88,487.88,487.3,487.56
2024-07-17 01:05:00,487.56,487.95,487.51,487.92
2024-07-17 01:10:00,487.94,488.02,486.97,487.15
2024-07-17 01:15:00,487.17,487.3,486.62,486.66
2024-07-17 01:20:00,486.68,488.15,486.56,488.15
2024-07-17 01:25:00,488.2,488.44,487.88,488.14
2024-07-17 01:30:00,488.1,489.67,488.06,489.46
2024-07-17 01:35:00,489.49,490.5,489.49,490.15
2024-07-17 01:40:00,490.15,490.79,490.1,490.58
2024-07-17 01:45:00,490.5,490.73,489.95,490.1
2024-07-17 01:50:00,490.07,490.17,489.34,489.62
2024-07-17 01:55:00,489.65,489.84,489.18,489.82
2024-07-17 02:00:00,489.82,490.11,488.83,488.995
2024-07-17 02:05:00,489.04,490.14,488.98,489.85
2024-07-17 02:10:00,489.91,490.84,489.56,490.76
2024-07-17 02:15:00,490.76,490.8,489.25,489.54
2024-07-17 02:20:00,489.5,489.55,488.79,489.01
2024-07-17 02:25:00,489.0,489.31,488.7,489.18
2024-07-17 02:30:00,489.12,489.7,488.91,489.34
2024-07-17 02:35:00,489.44,489.48,489.01,489.25
2024-07-17 02:40:00,489.33,489.75,489.04,489.28
2024-07-17 02:45:00,489.31,489.36,488.25,488.53
2024-07-17 02:50:00,488.59,489.77,488.3,489.77
2024-07-17 02:55:00,489.76,490.19,489.47,489.85
2024-07-17 20:30:00,478.57,479.17,472.6,474.75
2024-07-17 20:35:00,474.59,477.13,473.62,476.46
2024-07-17 20:40:00,476.33,477.28,474.21,474.5
2024-07-17 20:45:00,474.5,476.0,474.01,475.69
2024-07-17 20:50:00,475.55,476.31,474.7,475.26
2024-07-17 20:55:00,475.28,477.04,474.87,474.87
2024-07-17 21:00:00,475.0,475.16,470.09,470.29
2024-07-17 21:05:00,470.21,473.52,470.17,472.8
2024-07-17 21:10:00,472.67,473.16,471.84,471.85
2024-07-17 21:15:00,471.8,473.35,471.63,472.5
2024-07-17 21:20:00,472.52,472.87,471.37,471.61
2024-07-17 21:25:00,471.43,472.35,469.69,471.0
2024-07-17 21:30:00,470.99,472.5,470.38,472.36
2024-07-17 21:35:00,472.25,472.78,471.72,472.04
2024-07-17 21:40:00,472.04,472.57,471.2,472.24
2024-07-17 21:45:00,472.23,472.25,470.35,470.35
2024-07-17 21:50:00,470.36,471.25,469.69,471.25
2024-07-17 21:55:00,471.27,471.63,469.75,469.9
2024-07-17 22:00:00,469.85,470.68,469.31,470.44
2024-07-17 22:05:00,470.49,471.5,469.95,471.5
2024-07-17 22:10:00,471.58,472.05,470.78,471.16
2024-07-17 22:15:00,471.2,471.73,470.53,471.3
2024-07-17 22:20:00,471.3,472.36,470.69,470.69
2024-07-17 22:25:00,470.62,471.33,469.82,471.33
2024-07-17 22:30:00,471.39,472.03,470.45,470.77
2024-07-17 22:35:00,470.76,471.29,470.5,470.76
2024-07-17 22:40:00,470.84,471.11,469.77,469.9
2024-07-17 22:45:00,469.99,470.31,469.04,469.04
2024-07-17 22:50:00,469.15,469.32,468.28,469.16
2024-07-17 22:55:00,469.14,469.34,468.48,469.22
2024-07-17 23:00:00,469.2,469.3,468.35,468.65
2024-07-17 23:05:00,468.71,468.83,467.9,468.5
2024-07-17 23:10:00,468.41,468.59,467.3,467.58
2024-07-17 23:15:00,467.57,467.9,466.83,467.4
2024-07-17 23:20:00,467.5,467.92,467.28,467.47
2024-07-17 23:25:00,467.6,467.63,466.4,466.42
2024-07-17 23:30:00,466.48,467.29,465.9,466.11
2024-07-17 23:35:00,466.02,466.33,464.38,464.77
2024-07-17 23:40:00,464.85,466.55,464.0,466.02
2024-07-17 23:45:00,466.01,466.68,465.27,465.48
2024-07-17 23:50:00,465.41,466.2,464.57,465.49
2024-07-17 23:55:00,465.49,465.84,464.53,465.55
2024-07-18 00:00:00,465.54,465.66,464.8,465.0
2024-07-18 00:05:00,465.0,465.35,464.2,464.27
2024-07-18 00:10:00,464.3,464.74,462.55,462.55
2024-07-18 00:15:00,462.71,462.9,461.32,462.08
2024-07-18 00:20:00,462.05,462.05,460.55,461.38
2024-07-18 00:25:00,461.39,461.84,459.5,461.84
2024-07-18 00:30:00,461.71,464.12,461.5,464.12
2024-07-18 00:35:00,464.13,464.34,462.84,463.1
2024-07-18 00:40:00,463.05,463.08,461.75,462.1
2024-07-18 00:45:00,462.04,463.05,461.75,462.93
2024-07-18 00:50:00,462.98,463.07,461.74,462.08
2024-07-18 00:55:00,462.13,462.67,461.92,462.54
2024-07-18 01:00:00,462.53,462.53,461.12,461.15
2024-07-18 01:05:00,461.29,462.67,461.13,462.5
2024-07-18 01:10:00,462.47,464.06,462.47,462.89
2024-07-18 01:15:00,463.07,464.0,463.07,463.46
2024-07-18 01:20:00,463.53,464.02,463.1,463.33
2024-07-18 01:25:00,463.33,463.77,461.63,461.81
2024-07-18 01:30:00,461.7,462.62,460.75,461.1
2024-07-18 01:35:00,461.18,463.79,461.18,463.02
2024-07-18 01:40:00,463.0,463.61,461.64,461.77
2024-07-18 01:45:00,461.76,462.16,460.96,461.19
2024-07-18 01:50:00,461.19,462.22,460.96,461.77
2024-07-18 01:55:00,461.88,462.57,461.69,461.75
2024-07-18 02:00:00,461.82,462.04,460.63,461.21
2024-07-18 02:05:00,461.25,462.04,460.85,461.52
2024-07-18 02:10:00,461.59,462.77,461.44,461.44
2024-07-18 02:15:00,461.6,461.65,460.0,460.63
2024-07-18 02:20:00,460.64,460.85,460.2,460.65
2024-07-18 02:25:00,460.57,460.99,459.87,460.56
2024-07-18 02:30:00,460.55,461.78,460.33,461.26
2024-07-18 02:35:00,461.21,461.66,460.69,460.73
2024-07-18 02:40:00,460.78,461.59,459.81,459.84
2024-07-18 02:45:00,459.88,460.15,459.12,459.89
2024-07-18 02:50:00,460.0,462.32,459.94,461.89
2024-07-18 02:55:00,462.06,462.33,461.36,462.02
2024-07-18 20:30:00,474.99,476.11,469.85,470.17
2024-07-18 20:35:00,470.29,474.0,469.42,472.5
2024-07-18 20:40:00,472.46,473.0,469.21,469.98
2024-07-18 20:45:00,469.98,473.18,469.59,473.13
2024-07-18 20:50:00,473.12,474.1,468.84,469.3
2024-07-18 20:55:00,469.45,472.45,469.4,471.44
2024-07-18 21:00:00,471.43,471.72,470.6,471.69
2024-07-18 21:05:00,471.45,472.71,471.27,472.0
2024-07-18 21:10:00,472.0,472.4,470.87,471.595
2024-07-18 21:15:00,471.55,471.55,469.71,469.86
2024-07-18 21:20:00,469.79,470.57,468.64,469.97
2024-07-18 21:25:00,469.9,470.08,468.08,468.55
2024-07-18 21:30:00,468.54,468.54,466.71,468.12
2024-07-18 21:35:00,468.21,469.02,467.06,468.46
2024-07-18 21:40:00,468.46,469.15,466.94,469.09
2024-07-18 21:45:00,468.94,469.61,468.38,468.735
2024-07-18 21:50:00,468.725,470.52,468.51,469.01
2024-07-18 21:55:00,469.04,469.4,468.05,468.115
2024-07-18 22:00:00,468.115,469.0,467.65,468.47
2024-07-18 22:05:00,468.48,468.69,465.88,466.79
2024-07-18 22:10:00,467.09,467.44,465.63,465.85
2024-07-18 22:15:00,465.9,467.38,465.31,467.23
2024-07-18 22:20:00,467.07,467.92,466.64,467.03
2024-07-18 22:25:00,467.01,467.01,464.61,466.83
2024-07-18 22:30:00,466.8,467.5,465.5,465.5
2024-07-18 22:35:00,465.45,467.17,465.42,467.17
2024-07-18 22:40:00,467.1,467.4,466.25,466.34
2024-07-18 22:45:00,466.38,467.15,465.58,465.63
2024-07-18 22:50:00,465.65,467.2,465.52,466.65
2024-07-18 22:55:00,466.68,467.9,466.68,467.48
2024-07-18 23:00:00,467.48,467.9,466.89,467.38
2024-07-18 23:05:00,467.38,468.5,467.37,468.395
2024-07-18 23:10:00,468.25,468.84,467.93,468.22
2024-07-18 23:15:00,468.11,468.43,467.66,467.98
2024-07-18 23:20:00,468.1,468.38,467.41,467.7
2024-07-18 23:25:00,467.77,469.01,467.26,468.87
2024-07-18 23:30:00,468.65,470.71,468.45,470.61
2024-07-18 23:35:00,470.58,471.86,470.2,471.8
2024-07-18 23:40:00,471.76,471.96,470.92,471.87
2024-07-18 23:45:00,471.75,471.75,470.62,470.8
2024-07-18 23:50:00,470.68,471.5,470.17,471.5
2024-07-18 23:55:00,471.42,472.7,471.4,472.62
2024-07-19 00:00:00,472.62,473.02,471.8,472.07
2024-07-19 00:05:00,472.08,472.08,470.86,471.19
2024-07-19 00:10:00,471.26,472.85,471.26,472.62
2024-07-19 00:15:00,472.61,473.5,472.4,473.37
2024-07-19 00:20:00,473.34,474.4,473.34,473.8
2024-07-19 00:25:00,473.72,473.72,472.84,472.99
2024-07-19 00:30:00,472.9,474.2,472.9,473.37
2024-07-19 00:35:00,473.47,474.53,473.47,474.22
2024-07-19 00:40:00,474.3,474.95,473.94,474.5
2024-07-19 00:45:00,474.45,475.2,474.42,474.96
2024-07-19 00:50:00,474.87,474.93,473.65,473.94
2024-07-19 00:55:00,473.91,473.92,472.53,473.67
2024-07-19 01:00:00,473.68,473.82,472.8,473.45
2024-07-19 01:05:00,473.29,474.65,473.21,474.64
2024-07-19 01:10:00,474.57,475.64,473.97,475.1
2024-07-19 01:15:00,475.16,476.01,474.91,475.73
2024-07-19 01:20:00,475.73,476.9,475.73,476.79
2024-07-19 01:25:00,476.82,477.07,474.73,474.87
2024-07-19 01:30:00,474.7,474.95,473.75,474.07
2024-07-19 01:35:00,474.28,474.6,473.35,473.37
2024-07-19 01:40:00,473.38,474.36,473.38,474.07
2024-07-19 01:45:00,474.05,474.47,473.81,473.98
2024-07-19 01:50:00,473.9,474.86,473.67,474.82
2024-07-19 01:55:00,474.88,475.39,474.64,475.11
2024-07-19 02:00:00,475.11,475.71,474.81,475.12
2024-07-19 02:05:00,475.12,475.49,474.73,475.14
2024-07-19 02:10:00,475.22,475.35,472.65,473.34
2024-07-19 02:15:00,473.39,474.105,473.22,474.01
2024-07-19 02:20:00,474.09,474.21,473.35,473.92
2024-07-19 02:25:00,474.0,474.43,473.8,474.1
2024-07-19 02:30:00,473.98,474.5,473.68,474.0
2024-07-19 02:35:00,474.06,475.92,473.97,475.84
2024-07-19 02:40:00,475.86,476.9,475.65,476.86
2024-07-19 02:45:00,476.88,479.21,476.84,479.21
2024-07-19 02:50:00,479.18,479.18,475.69,475.76
2024-07-19 02:55:00,475.87,477.17,475.48,475.85
2024-07-19 20:30:00,476.73,482.6,475.89,482.1
2024-07-19 20:35:00,482.14,484.2,480.57,483.3
2024-07-19 20:40:00,483.62,484.99,482.1,482.81
2024-07-19 20:45:00,482.81,484.0,481.28,482.62
2024-07-19 20:50:00,482.68,484.8,482.68,483.76
2024-07-19 20:55:00,483.68,484.12,481.62,481.94
2024-07-19 21:00:00,481.96,482.4,480.75,481.6
2024-07-19 21:05:00,482.0,484.03,481.5,483.58
2024-07-19 21:10:00,483.58,484.2,482.8,484.09
2024-07-19 21:15:00,484.1,485.75,484.0,484.8
2024-07-19 21:20:00,484.72,485.52,483.43,485.35
2024-07-19 21:25:00,485.35,486.71,485.1,485.7
2024-07-19 21:30:00,485.79,486.3,482.64,483.42
2024-07-19 21:35:00,483.44,484.59,482.22,484.59
2024-07-19 21:40:00,484.53,484.77,483.46,483.8
2024-07-19 21:45:00,483.87,484.9,483.87,484.73
2024-07-19 21:50:00,484.62,485.34,484.28,484.75
2024-07-19 21:55:00,484.8,485.25,484.44,484.99
2024-07-19 22:00:00,485.0,486.3,484.66,486.15
2024-07-19 22:05:00,486.22,486.43,483.59,483.61
2024-07-19 22:10:00,483.63,483.7,481.69,482.0
2024-07-19 22:15:00,482.03,482.88,481.67,482.34
2024-07-19 22:20:00,482.36,483.24,481.67,482.08
2024-07-19 22:25:00,482.18,482.25,479.95,480.02
2024-07-19 22:30:00,480.11,480.25,478.38,479.03
2024-07-19 22:35:00,479.03,479.35,477.4,477.92
2024-07-19 22:40:00,478.0,479.29,478.0,479.07
2024-07-19 22:45:00,479.23,480.69,479.21,480.69
2024-07-19 22:50:00,480.64,481.31,480.17,481.31
2024-07-19 22:55:00,481.32,481.79,480.74,481.59
2024-07-19 23:00:00,481.46,481.46,479.46,479.46
2024-07-19 23:05:00,479.51,480.84,479.38,480.62
2024-07-19 23:10:00,480.62,480.91,480.1,480.415
2024-07-19 23:15:00,480.49,480.58,479.8,480.13
2024-07-19 23:20:00,480.14,480.76,478.37,478.48
2024-07-19 23:25:00,478.49,478.8,477.83,478.74
2024-07-19 23:30:00,478.71,479.05,476.24,477.05
2024-07-19 23:35:00,477.0,477.04,476.1,476.87
2024-07-19 23:40:00,476.93,478.1,476.93,477.66
2024-07-19 23:45:00,477.82,478.34,477.58,477.93
2024-07-19 23:50:00,478.01,479.0,477.9,479.0
2024-07-19 23:55:00,479.02,479.57,478.7,479.29
2024-07-20 00:00:00,479.2,479.7,478.17,478.59
2024-07-20 00:05:00,478.5,478.5,477.65,477.91
2024-07-20 00:10:00,477.84,478.05,477.3,478.0
2024-07-20 00:15:00,478.01,478.14,477.59,478.05
2024-07-20 00:20:00,477.95,478.0,477.21,477.86
2024-07-20 00:25:00,477.88,479.3,477.88,479.29
2024-07-20 00:30:00,479.18,480.03,479.01,479.9
2024-07-20 00:35:00,479.76,479.81,478.95,479.22
2024-07-20 00:40:00,479.19,479.29,478.33,478.77
2024-07-20 00:45:00,478.8,479.95,478.8,479.61
2024-07-20 00:50:00,479.5,479.71,478.34,478.34
2024-07-20 00:55:00,478.3,479.32,478.02,479.22
2024-07-20 01:00:00,479.22,479.73,478.76,478.76
2024-07-20 01:05:00,478.73,479.93,478.61,479.72
2024-07-20 01:10:00,479.71,480.0,479.06,479.29
2024-07-20 01:15:00,479.32,479.59,478.9,478.92
2024-07-20 01:20:00,478.91,479.0,478.42,478.5
2024-07-20 01:25:00,478.5,478.77,477.55,477.55
2024-07-20 01:30:00,477.62,477.63,476.9,477.38
2024-07-20 01:35:00,477.32,477.7,476.16,476.24
2024-07-20 01:40:00,476.34,477.06,476.11,477.06
2024-07-20 01:45:00,476.9,478.51,476.83,478.51
2024-07-20 01:50:00,478.62,478.91,478.45,478.61
2024-07-20 01:55:00,478.605,478.98,478.51,478.71
2024-07-20 02:00:00,478.62,479.43,478.57,479.11
2024-07-20 02:05:00,479.18,479.79,478.91,479.025
2024-07-20 02:10:00,479.11,479.37,478.6,478.69
2024-07-20 02:15:00,478.64,478.77,478.0,478.44
2024-07-20 02:20:00,478.53,478.82,478.12,478.2
2024-07-20 02:25:00,478.13,478.68,478.05,478.45
2024-07-20 02:30:00,478.32,478.63,477.3,477.62
2024-07-20 02:35:00,477.67,477.93,476.39,476.39
2024-07-20 02:40:00,476.52,477.19,476.48,476.48
2024-07-20 02:45:00,476.54,476.83,476.14,476.3
2024-07-20 02:50:00,476.23,476.43,475.72,476.32
2024-07-20 02:55:00,476.31,477.36,476.11,476.79
2024-07-22 20:30:00,486.59,488.35,484.6,486.12
2024-07-22 20:35:00,486.1,489.77,485.21,488.27
2024-07-22 20:40:00,488.36,489.53,487.96,489.53
2024-07-22 20:45:00,489.56,492.05,489.4,491.94
2024-07-22 20:50:00,492.02,492.08,489.45,490.7
2024-07-22 20:55:00,490.74,491.04,489.57,490.75
2024-07-22 21:00:00,490.79,491.045,487.9,488.62
2024-07-22 21:05:00,488.72,488.86,486.98,487.37
2024-07-22 21:10:00,487.28,489.47,486.87,489.2
2024-07-22 21:15:00,489.24,490.36,488.67,488.78
2024-07-22 21:20:00,488.87,489.51,488.34,489.05
2024-07-22 21:25:00,489.08,490.23,488.38,489.61
2024-07-22 21:30:00,489.69,490.17,488.11,489.0
2024-07-22 21:35:00,489.02,490.06,488.82,489.67
2024-07-22 21:40:00,489.71,490.27,489.12,490.11
2024-07-22 21:45:00,490.0,490.0,488.69,488.69
2024-07-22 21:50:00,488.94,488.94,487.4,487.42
2024-07-22 21:55:00,487.41,487.72,485.39,485.44
2024-07-22 22:00:00,485.38,486.49,485.04,486.49
2024-07-22 22:05:00,486.45,487.67,484.9,484.95
2024-07-22 22:10:00,485.1,487.39,485.1,487.06
2024-07-22 22:15:00,487.07,487.3,485.28,485.65
2024-07-22 22:20:00,485.46,485.8,483.9,484.33
2024-07-22 22:25:00,484.31,485.34,484.02,485.25
2024-07-22 22:30:00,485.33,485.44,484.34,484.85
2024-07-22 22:35:00,484.89,486.37,484.39,486.25
2024-07-22 22:40:00,486.4,486.78,485.35,486.15
2024-07-22 22:45:00,485.96,486.17,485.39,485.4
2024-07-22 22:50:00,485.13,486.44,484.63,486.18
2024-07-22 22:55:00,486.35,486.57,485.67,485.785
2024-07-22 23:00:00,485.66,485.95,485.15,485.27
2024-07-22 23:05:00,485.28,486.5,485.0,486.4
2024-07-22 23:10:00,486.3,486.56,485.83,486.14
2024-07-22 23:15:00,486.39,487.28,486.32,487.17
2024-07-22 23:20:00,487.185,487.33,486.69,486.84
2024-07-22 23:25:00,486.865,487.02,485.49,485.8
2024-07-22 23:30:00,485.73,486.16,485.4,485.97
2024-07-22 23:35:00,485.91,486.02,485.48,485.78
2024-07-22 23:40:00,485.83,486.25,485.815,486.14
2024-07-22 23:45:00,486.14,487.0,486.0,487.0
2024-07-22 23:50:00,487.01,488.01,486.8,487.86
2024-07-22 23:55:00,487.73,487.95,487.2,487.6
2024-07-23 00:00:00,487.69,488.3,487.45,487.87
2024-07-23 00:05:00,488.09,488.57,488.09,488.47
2024-07-23 00:10:00,488.46,488.88,488.3,488.72
2024-07-23 00:15:00,488.8,488.9,488.32,488.74
2024-07-23 00:20:00,488.73,488.76,488.08,488.3
2024-07-23 00:25:00,488.37,488.83,488.22,488.22
2024-07-23 00:30:00,488.33,488.88,488.15,488.79
2024-07-23 00:35:00,488.68,488.68,487.89,487.89
2024-07-23 00:40:00,487.85,488.03,487.57,487.68
2024-07-23 00:45:00,487.74,488.53,487.66,488.04
2024-07-23 00:50:00,488.0,488.36,487.77,488.1
2024-07-23 00:55:00,488.19,488.24,487.83,488.07
2024-07-23 01:00:00,488.21,488.75,488.0,488.69
2024-07-23 01:05:00,488.67,489.08,488.1,488.69
2024-07-23 01:10:00,488.7,489.09,488.29,488.93
2024-07-23 01:15:00,489.06,489.2,488.65,488.89
2024-07-23 01:20:00,488.82,489.28,488.69,489.21
2024-07-23 01:25:00,489.17,489.28,488.4,488.44
2024-07-23 01:30:00,488.33,489.05,488.22,489.02
2024-07-23 01:35:00,489.045,489.08,488.81,488.88
2024-07-23 01:40:00,488.82,489.02,488.4,488.73
2024-07-23 01:45:00,488.77,488.89,488.57,488.76
2024-07-23 01:50:00,488.68,489.19,488.67,488.87
2024-07-23 01:55:00,488.99,489.01,488.28,488.32
2024-07-23 02:00:00,488.36,488.44,487.51,488.29
2024-07-23 02:05:00,488.2,488.32,487.5,487.74
2024-07-23 02:10:00,487.78,488.26,487.78,488.14
2024-07-23 02:15:00,488.15,488.35,487.82,487.94
2024-07-23 02:20:00,487.94,488.96,487.91,488.84
2024-07-23 02:25:00,488.91,488.95,488.27,488.35
2024-07-23 02:30:00,488.39,488.84,488.18,488.57
2024-07-23 02:35:00,488.62,489.9,488.47,489.81
2024-07-23 02:40:00,489.81,490.06,489.58,490.0
2024-07-23 02:45:00,489.99,490.52,489.93,490.13
2024-07-23 02:50:00,489.85,490.16,487.0,487.03
2024-07-23 02:55:00,487.0,487.99,486.89,487.5
2024-07-23 20:30:00,489.455,494.42,489.455,492.93
2024-07-23 20:35:00,493.2,494.34,491.22,491.48
2024-07-23 20:40:00,491.42,492.13,489.17,490.56
2024-07-23 20:45:00,490.675,490.87,488.64,490.51
2024-07-23 20:50:00,490.37,490.65,489.17,489.71
2024-07-23 20:55:00,489.79,491.17,489.1,490.22
2024-07-23 21:00:00,490.32,491.27,488.16,489.53
2024-07-23 21:05:00,489.53,491.18,489.53,490.82
2024-07-23 21:10:00,490.77,491.09,489.59,490.36
2024-07-23 21:15:00,490.36,491.41,490.32,491.04
2024-07-23 21:20:00,491.01,492.89,491.01,492.5
2024-07-23 21:25:00,492.53,492.65,491.35,491.81
2024-07-23 21:30:00,491.69,491.81,491.13,491.81
