Date,Open,High,Low,Close
2012-07-23 20:30:00,28.12,29.0,28.00999,28.75
2012-07-24 20:30:00,28.82001,29.45,28.10001,28.45
2012-07-25 20:30:00,28.39,29.49001,28.08,29.34
2012-07-26 20:30:00,27.75,28.23,26.73,26.845
2012-07-27 20:30:00,23.19,24.53999,22.28,23.705
2012-07-30 20:30:00,23.995,24.03999,23.03,23.14999
2012-07-31 20:30:00,23.37,23.37,21.61,21.71001
2012-08-01 20:30:00,21.5,21.58,20.84,20.88
2012-08-02 20:30:00,20.77,20.84,19.82001,20.03999
2012-08-03 20:30:00,20.36,22.16,19.89999,21.09
2012-08-06 20:30:00,21.39,22.14999,21.3,21.92
2012-08-07 20:30:00,22.2,22.45,20.5,20.72
2012-08-08 20:30:00,20.71001,21.14999,20.22,20.72
2012-08-09 20:30:00,20.75,21.17,20.61,21.00999
2012-08-10 20:30:00,21.41,21.82001,21.13,21.80701
2012-08-13 20:30:00,22.14999,22.45,21.39999,21.60001
2012-08-14 20:30:00,21.41,21.60001,20.25,20.38
2012-08-15 20:30:00,20.64,21.41,20.39999,21.2
2012-08-16 20:30:00,20.44,20.48,19.69,19.87
2012-08-17 20:30:00,20.005,20.08,19.0,19.05
2012-08-20 20:30:00,19.05,20.13,18.75,20.011
2012-08-21 20:30:00,19.58,19.98,19.09,19.159
2012-08-22 20:30:00,19.36,19.53,18.96001,19.439
2012-08-23 20:30:00,19.5,19.73,19.36,19.44
2012-08-24 20:30:00,19.52,19.67999,19.25,19.409
2012-08-27 20:30:00,19.49001,19.53,19.10001,19.14999
2012-08-28 20:30:00,19.10001,19.38,18.95,19.34
2012-08-29 20:30:00,19.32001,19.38,19.07001,19.10001
2012-08-30 20:30:00,19.27,19.45,19.06,19.0885
2012-08-31 20:30:00,18.67999,18.7,18.03,18.058
2012-09-04 20:30:00,18.08,18.27,17.55,17.729
2012-09-05 20:30:00,18.27,18.75,18.17999,18.58
2012-09-06 20:30:00,18.74001,19.2617,18.72,18.96001
2012-09-07 20:30:00,19.10001,19.42,18.78,18.98
2012-09-10 20:30:00,19.06,19.2,18.55,18.81
2012-09-11 20:30:00,18.92,19.58099,18.85001,19.42999
2012-09-12 20:30:00,20.75999,21.16,20.28,20.931
2012-09-13 20:30:00,20.955,21.48,20.61,20.713
2012-09-14 20:30:00,21.13,22.08,20.89999,22.0
2012-09-17 20:30:00,22.67,22.75,21.5,21.52
2012-09-18 20:30:00,21.60001,21.98,21.37,21.87
2012-09-19 20:30:00,21.99001,23.37,21.77,23.28999
2012-09-20 20:30:00,23.02,23.24001,22.53999,22.59
2012-09-21 20:30:00,22.97,23.24001,22.60001,22.86
2012-09-24 20:30:00,21.78,21.98,20.3625,20.78999
2012-09-25 20:30:00,21.2,21.21001,20.22,20.28
2012-09-26 20:30:00,20.145,20.78,19.8,20.62
2012-09-27 20:30:00,20.99001,21.0,20.16,20.32001
2012-09-28 20:30:00,20.57001,21.95,20.5,21.66
2012-10-01 20:30:00,22.08,22.59,21.73,21.99001
2012-10-02 20:30:00,22.08,22.49001,21.82001,22.27
2012-10-03 20:30:00,22.295,22.49001,21.8,21.83
2012-10-04 20:30:00,22.32001,22.39999,21.41,21.94749
2012-10-05 20:30:00,21.49001,21.63,20.88,20.91
2012-10-08 20:30:00,20.39999,20.75,20.155,20.39999
2012-10-09 20:30:00,20.39,20.55,19.97,20.22701
2012-10-10 20:30:00,19.92999,19.94,19.45,19.64
2012-10-11 20:30:00,19.88,19.96001,19.61,19.75
2012-10-12 20:30:00,19.75,19.8,19.48,19.5181
2012-10-15 20:30:00,19.67999,19.88,19.49001,19.52
2012-10-16 20:30:00,19.67999,19.69,19.3,19.48
2012-10-17 20:30:00,19.5,20.48,19.3718,19.88
2012-10-18 20:30:00,19.7,19.78999,18.89,18.97501
2012-10-19 20:30:00,19.0,19.06,18.8,19.0
2012-10-22 20:30:00,19.2,19.42999,19.05,19.321
2012-10-23 20:30:00,19.25,19.8,19.10001,19.5
2012-10-24 20:30:00,24.13,24.25,22.85001,23.2299
2012-10-25 20:30:00,23.28999,23.31,22.47,22.56
2012-10-26 20:30:00,22.39999,22.88,21.88,21.9425
2012-10-31 20:30:00,20.82001,21.5,20.73,21.11
2012-11-01 20:30:00,21.08,21.44,21.00999,21.21001
2012-11-02 20:30:00,21.25999,21.69,21.07001,21.17999
2012-11-05 21:30:00,21.10001,21.48,20.92,21.25
2012-11-06 21:30:00,21.24001,21.37,20.99001,21.1712
2012-11-07 21:30:00,20.85001,20.95,20.37,20.47
2012-11-08 21:30:00,20.52,20.73,19.98,19.99001
2012-11-09 21:30:00,19.955,20.0,19.13,19.21001
2012-11-12 21:30:00,19.14999,20.17,18.87,20.07001
2012-11-13 21:30:00,19.605,20.11,19.56,19.86
2012-11-14 21:30:00,20.10001,22.5,19.92999,22.36
2012-11-15 21:30:00,22.34,22.5,21.64999,22.17
2012-11-16 21:30:00,22.25,23.92999,22.17999,23.5607
2012-11-19 21:30:00,23.955,24.12,22.82001,22.92
2012-11-20 21:30:00,22.73,23.89999,22.7,23.10001
2012-11-21 21:30:00,23.22,24.53,23.05,24.32001
2012-11-23 21:30:00,24.58,24.67999,23.88,23.998
2012-11-26 21:30:00,24.935,26.09,24.81,25.94
2012-11-27 21:30:00,26.03999,26.5,25.46001,26.14999
2012-11-28 21:30:00,25.94,26.49001,25.75,26.36
2012-11-29 21:30:00,26.5,27.52,26.16,27.32001
2012-11-30 21:30:00,27.25999,28.0,26.75999,28.0
2012-12-03 21:30:00,27.99989,28.88,26.98,27.03999
2012-12-04 21:30:00,27.06,27.75999,26.67999,27.46001
2012-12-05 21:30:00,27.75,27.89999,27.25999,27.71001
2012-12-06 21:30:00,27.67999,27.75,26.82001,26.97
2012-12-07 21:30:00,27.07001,27.78,26.84,27.485
2012-12-10 21:30:00,27.17,28.17,27.10001,27.84
2012-12-11 21:30:00,28.07001,28.24001,27.66,27.98
2012-12-12 21:30:00,28.0,28.14,27.37,27.58009
2012-12-13 21:30:00,27.59,28.75,27.42999,28.24001
2012-12-14 21:30:00,28.17999,28.33,26.75999,26.812
2012-12-17 21:30:00,26.77,27.0,26.32001,26.75
2012-12-18 21:30:00,26.96001,27.91,26.89999,27.71001
2012-12-19 21:30:00,27.83,28.22,26.95,27.41
2012-12-20 21:30:00,27.49001,27.60001,27.13,27.36
2012-12-21 21:30:00,26.66,27.00999,26.12,26.25999
2012-12-24 21:30:00,26.5,26.96001,26.2,26.92999
2012-12-26 21:30:00,27.03,27.17999,26.375,26.50999
2012-12-27 21:30:00,26.55,26.8,25.52,26.05
2012-12-28 21:30:00,25.48,26.11,25.14999,25.91119
2012-12-31 21:30:00,26.2,26.99001,26.11,26.61971
2013-01-02 21:30:00,27.44,28.17999,27.42,28.0
2013-01-03 21:30:00,27.88,28.47,27.59,27.77
2013-01-04 21:30:00,28.00999,28.92999,27.83,28.75999
2013-01-07 21:30:00,28.69,29.78999,28.64999,29.4213
2013-01-08 21:30:00,29.50999,29.60001,28.86,29.0607
2013-01-09 21:30:00,29.67,30.60001,29.49001,30.59
2013-01-10 21:30:00,30.60001,31.45,30.28,31.3
2013-01-11 21:30:00,31.28,31.96001,31.10001,31.72
2013-01-14 21:30:00,32.08,32.21001,30.62,30.94749
2013-01-15 21:30:00,30.64,31.71001,29.88,30.10001
2013-01-16 21:30:00,30.21001,30.35001,29.53,29.85001
2013-01-17 21:30:00,30.08,30.42,30.03,30.14
2013-01-18 21:30:00,30.31,30.44,29.27,29.66
2013-01-22 21:30:00,29.75,30.89,29.74001,30.729
2013-01-23 21:30:00,31.10001,31.5,30.8,30.82001
2013-01-24 21:30:00,31.27,31.49001,30.81,31.08
2013-01-25 21:30:00,31.41,31.92999,31.13,31.53999
2013-01-28 21:30:00,31.88,32.5063,31.81,32.46899
2013-01-29 21:30:00,32.0,32.07001,30.71001,30.78999
2013-01-30 21:30:00,30.98,31.49001,30.88,31.24001
2013-01-31 21:30:00,29.14999,31.47,28.74001,30.981
2013-02-01 21:30:00,31.00999,31.02,29.63,29.73
2013-02-04 21:30:00,29.06,29.2,28.00999,28.10899
2013-02-05 21:30:00,28.25999,28.96001,28.03999,28.64
2013-02-06 21:30:00,28.74001,29.28999,28.66,29.05
2013-02-07 21:30:00,29.11,29.14999,28.27,28.64999
2013-02-08 21:30:00,28.89,29.17,28.50999,28.545
2013-02-11 21:30:00,28.61,28.67999,28.03999,28.25999
2013-02-12 21:30:00,27.67,28.16,27.10001,27.37
2013-02-13 21:30:00,27.36,28.32001,27.31,27.9075
2013-02-14 21:30:00,28.02,28.63,28.00999,28.5
2013-02-15 21:30:00,28.52,28.75,28.09,28.32001
2013-02-19 21:30:00,28.23,29.08,28.12,28.92999
2013-02-20 21:30:00,28.92,29.05,28.33,28.46201
2013-02-21 21:30:00,28.28,28.55,27.14999,27.283
2013-02-22 21:30:00,27.62,27.63,26.82001,27.13
2013-02-25 21:30:00,27.16,27.64,27.14999,27.27
2013-02-26 21:30:00,27.36,27.46001,26.7,27.39
2013-02-27 21:30:00,27.34,27.34,26.63,26.87
2013-02-28 21:30:00,26.84,27.3,26.34,27.25
2013-03-01 21:30:00,27.05,28.11639,26.81,27.78
2013-03-04 21:30:00,27.75999,28.06,27.44,27.72
2013-03-05 21:30:00,27.88,28.17999,27.21001,27.52
2013-03-06 21:30:00,28.10001,28.13,27.35001,27.4525
2013-03-07 21:30:00,27.57001,28.675,27.47,28.578
2013-03-08 21:30:00,28.425,28.47,27.73,27.96001
2013-03-11 20:30:00,28.00999,28.64,27.83,28.14
2013-03-12 20:30:00,28.10001,28.32001,27.60001,27.83
2013-03-13 20:30:00,27.62,27.64999,26.92,27.08
2013-03-14 20:30:00,27.10001,27.42999,26.83,27.03999
2013-03-15 20:30:00,27.03,27.06,26.56,26.645
2013-03-18 20:30:00,26.37,26.78999,25.78,26.49001
2013-03-19 20:30:00,26.53,26.89999,26.21001,26.55
2013-03-20 20:30:00,26.67999,26.69,25.78,25.86
2013-03-21 20:30:00,25.66,26.11,25.56,25.74001
2013-03-22 20:30:00,25.79601,26.00999,25.63,25.73
2013-03-25 20:30:00,25.75,25.8,25.078,25.131
2013-03-26 20:30:00,25.08,25.48,25.03,25.205
2013-03-27 20:30:00,25.0,26.28,24.72,26.09
2013-03-28 20:30:00,26.09,26.17,25.52,25.58
2013-04-01 20:30:00,25.63,25.89,25.28,25.53
2013-04-02 20:30:00,25.77,26.12,25.3,25.42
2013-04-03 20:30:00,25.83,26.39,25.7,26.25
2013-04-04 20:30:00,26.62,27.2301,26.11,27.07249
2013-04-05 20:30:00,26.86,27.8,26.61,27.39
2013-04-08 20:30:00,27.19,27.2,26.63,26.849
2013-04-09 20:30:00,26.58,26.89,26.42,26.59
2013-04-10 20:30:00,27.0099,27.84,26.89999,27.57001
2013-04-11 20:30:00,27.48,28.10001,27.25,28.0175
2013-04-12 20:30:00,28.0,28.0,27.24001,27.39999
2013-04-15 20:30:00,27.16,27.48,26.36,26.52
2013-04-16 20:30:00,26.81,27.11,26.39999,26.92
2013-04-17 20:30:00,26.64999,27.2,26.39,26.625
2013-04-18 20:30:00,26.82001,26.82001,25.14999,25.69
2013-04-19 20:30:00,25.62,25.96001,25.33,25.73
2013-04-22 20:30:00,25.81,26.36,25.7,25.97
2013-04-23 20:30:00,26.215,26.33,25.77,25.98
2013-04-24 20:30:00,25.92999,26.39999,25.8,26.11
2013-04-25 20:30:00,26.07001,26.39999,26.0,26.14
2013-04-26 20:30:00,26.60001,27.62,26.60001,26.85001
2013-04-29 20:30:00,27.16,27.41,26.86,26.98
2013-04-30 20:30:00,27.13,27.85001,27.005,27.769
2013-05-01 20:30:00,27.85001,27.91499,27.31,27.42999
2013-05-02 20:30:00,28.0099,29.02,27.98,28.97
2013-05-03 20:30:00,29.03999,29.07001,28.14999,28.311
2013-05-06 20:30:00,28.33,28.46001,27.48,27.57001
2013-05-07 20:30:00,27.55,27.85001,26.85001,26.88901
2013-05-08 20:30:00,26.88,27.3,26.64999,27.12
2013-05-09 20:30:00,27.08,27.55,26.85001,27.03999
2013-05-10 20:30:00,27.14,27.3,26.57001,26.67999
2013-05-13 20:30:00,26.60001,27.325,26.53101,26.82001
2013-05-14 20:30:00,26.88541,27.28,26.82001,27.07001
2013-05-15 20:30:00,26.92,26.99001,26.39999,26.60001
2013-05-16 20:30:00,26.48,26.55,25.89999,26.13
2013-05-17 20:30:00,26.39999,26.60001,26.2,26.25
2013-05-20 20:30:00,26.17999,26.19,25.69,25.759
2013-05-21 20:30:00,25.87,26.075,25.59,25.66
2013-05-22 20:30:00,25.64999,25.85001,24.92,25.159
2013-05-23 20:30:00,24.8,25.53,24.77,25.06
2013-05-24 20:30:00,24.97,24.97,24.08,24.3125
2013-05-28 20:30:00,24.53999,24.53999,23.92,24.10001
2013-05-29 20:30:00,23.78999,23.81,23.25999,23.32001
2013-05-30 20:30:00,24.13,24.77901,23.92999,24.55
2013-05-31 20:30:00,24.63,24.95,24.27,24.34801
2013-06-03 20:30:00,24.265,24.32001,23.71001,23.84801
2013-06-04 20:30:00,23.89,23.92999,23.32001,23.52
2013-06-05 20:30:00,23.35001,23.705,22.78999,22.899
2013-06-06 20:30:00,22.99001,23.09,22.67,22.97
2013-06-07 20:30:00,23.03,23.39999,22.86,23.291
2013-06-10 20:30:00,24.06,24.60001,23.99001,24.33
2013-06-11 20:30:00,24.03,24.35001,24.0,24.03
2013-06-12 20:30:00,24.16,24.25999,23.58,23.77
2013-06-13 20:30:00,23.72,23.83,23.265,23.73
2013-06-14 20:30:00,23.56,23.89,23.25999,23.63
2013-06-17 20:30:00,23.91,24.25,23.75,24.022
2013-06-18 20:30:00,24.09,24.69,24.08,24.21001
2013-06-19 20:30:00,24.2,25.19,24.10001,24.30901
2013-06-20 20:30:00,24.28,24.745,23.64999,23.89999
2013-06-21 20:30:00,24.59,24.7,24.05,24.53
2013-06-24 20:30:00,23.95,24.11,23.38,23.935
2013-06-25 20:30:00,24.14,24.42999,24.03999,24.25
2013-06-26 20:30:00,24.50999,24.64999,23.99001,24.16
2013-06-27 20:30:00,24.24001,24.84,24.21001,24.66
2013-06-28 20:30:00,24.67999,24.98,24.42,24.88
2013-07-01 20:30:00,24.96941,25.0601,24.62,24.81
2013-07-02 20:30:00,24.7,24.77,24.3,24.41
2013-07-03 20:30:00,24.22,24.71001,24.14999,24.52
2013-07-05 20:30:00,24.64999,24.66,24.2,24.37
2013-07-08 20:30:00,24.47,25.03999,24.42,24.71001
2013-07-09 20:30:00,25.07001,25.49001,25.03,25.48
2013-07-10 20:30:00,25.58,25.83,25.47,25.8
2013-07-11 20:30:00,25.96001,26.0,25.45,25.81
2013-07-12 20:30:00,25.74001,25.92999,25.55,25.91
2013-07-15 20:30:00,25.92999,26.42999,25.64999,26.28
2013-07-16 20:30:00,26.39,26.75,26.00999,26.32001
2013-07-17 20:30:00,26.37,26.78,26.3,26.64999
2013-07-18 20:30:00,26.75,26.77,26.12,26.17999
2013-07-19 20:30:00,25.82001,26.1077,25.60001,25.881
2013-07-22 20:30:00,25.99001,26.13,25.72,26.045
2013-07-23 20:30:00,26.10001,26.3,25.97,26.13
2013-07-24 20:30:00,26.32001,26.53,26.05,26.50999
2013-07-25 20:30:00,33.545,34.88,32.75,34.35899
2013-07-26 20:30:00,33.77,34.73,33.56,34.00999
2013-07-29 20:30:00,34.07001,35.63,34.00999,35.42999
2013-07-30 20:30:00,35.64999,37.96001,35.32001,37.627
2013-07-31 20:30:00,37.96001,38.31,36.33,36.8
2013-08-01 20:30:00,37.3,38.28999,36.92,37.489
2013-08-02 20:30:00,37.66,38.49001,37.5,38.05
2013-08-05 20:30:00,38.42999,39.32001,38.25,39.189
2013-08-06 20:30:00,39.11,39.25,37.94,38.55
2013-08-07 20:30:00,38.61,38.94,37.7,38.87
2013-08-08 20:30:00,39.13,39.19,38.42999,38.53999
2013-08-09 20:30:00,38.59,38.74001,38.00999,38.5
2013-08-12 20:30:00,38.2,38.5,38.10001,38.22
2013-08-13 20:30:00,38.24001,38.32001,36.77,37.019
2013-08-14 20:30:00,36.83,37.55,36.62,36.64999
2013-08-15 20:30:00,36.36,37.07001,36.0201,36.56
2013-08-16 20:30:00,36.97,37.49001,36.89999,37.08
2013-08-19 20:30:00,37.42999,38.28,37.14,37.81
2013-08-20 20:30:00,38.35001,38.58,37.69,38.41
2013-08-21 20:30:00,38.38,38.85001,38.145,38.32001
2013-08-22 20:30:00,38.37,38.75,38.34,38.55
2013-08-23 20:30:00,39.0,40.63,38.92999,40.55
2013-08-26 20:30:00,40.89999,41.94,40.62,41.34
2013-08-27 20:30:00,40.67999,41.2,39.42,39.64
2013-08-28 20:30:00,39.96001,40.85001,39.88,40.548
2013-08-29 20:30:00,40.89,41.78,40.8,41.28
2013-08-30 20:30:00,42.02499,42.25999,41.06,41.29401
2013-09-03 20:30:00,41.84,42.16499,41.50999,41.87
2013-09-04 20:30:00,42.00999,42.17,41.44,41.78
2013-09-05 20:30:00,41.78999,42.765,41.77,42.66
2013-09-06 20:30:00,43.09,44.61,42.39999,43.95
2013-09-09 20:30:00,44.36,44.78999,43.7,44.03999
2013-09-10 20:30:00,44.24001,44.25999,43.23,43.60001
2013-09-11 20:30:00,43.39,45.09,43.11,45.03999
2013-09-12 20:30:00,45.53,45.62,44.64999,44.75
2013-09-13 20:30:00,45.03999,45.08,43.92999,44.31
2013-09-16 20:30:00,44.85001,44.94,42.42999,42.50999
2013-09-17 20:30:00,42.5,45.44,42.42999,45.07001
2013-09-18 20:30:00,44.84,45.47,44.395,45.23
2013-09-19 20:30:00,45.50999,46.05,45.23,45.98
2013-09-20 20:30:00,46.32001,47.60001,45.74001,47.49001
2013-09-23 20:30:00,47.28,47.55,46.28999,47.19
2013-09-24 20:30:00,48.505,49.66,48.16,48.45
2013-09-25 20:30:00,49.23,49.53999,48.46001,49.46001
2013-09-26 20:30:00,50.00999,50.60001,49.5,50.39
2013-09-27 20:30:00,50.28999,51.28,49.86,51.24001
2013-09-30 20:30:00,50.14,51.60001,49.8,50.23
2013-10-01 20:30:00,49.97,51.03,49.45,50.42
2013-10-02 20:30:00,50.13,51.10001,49.95,50.28
2013-10-03 20:30:00,50.47,50.72,49.06,49.183
2013-10-04 20:30:00,49.77,51.16,49.57001,51.03999
2013-10-07 20:30:00,50.73,51.28999,50.39999,50.515
2013-10-08 20:30:00,50.60001,50.60001,47.08,47.14
2013-10-09 20:30:00,47.375,47.84,45.25999,46.77
2013-10-10 20:30:00,47.86501,49.67999,47.83,49.05
2013-10-11 20:30:00,49.17999,49.87,48.78999,49.11
2013-10-14 20:30:00,48.31,49.63,47.91,49.50999
2013-10-15 20:30:00,49.99001,51.0,49.17999,49.5
2013-10-16 20:30:00,50.03999,51.24001,49.89999,51.13499
2013-10-17 20:30:00,51.12,52.22,50.95,52.21001
2013-10-18 20:30:00,54.17999,54.825,53.60001,54.22
2013-10-21 20:30:00,54.67999,54.81,53.50999,53.85001
2013-10-22 20:30:00,54.33,54.75999,52.2,52.675
2013-10-23 20:30:00,51.75,52.25,51.13,51.89999
2013-10-24 20:30:00,52.38,52.84,51.5928,52.44501
2013-10-25 20:30:00,53.17999,53.24001,51.88,51.95
2013-10-28 20:30:00,51.54,51.7,49.61,50.229
2013-10-29 20:30:00,50.73,50.79,49.25,49.395
2013-10-30 20:30:00,50.0,50.21,48.75,49.01
2013-10-31 20:30:00,47.155,52.0,46.5,50.205
2013-11-01 20:30:00,50.85,52.09,49.72,49.75
2013-11-04 21:30:00,49.365,49.75,48.02,48.22
2013-11-05 21:30:00,47.79,50.18,47.51,50.105
2013-11-06 21:30:00,50.26,50.45,48.71,49.12
2013-11-07 21:30:00,49.24,49.87,47.3,47.56
2013-11-08 21:30:00,47.81,48.65,47.25,47.53
2013-11-11 21:30:00,47.04,47.53,45.73,46.2
2013-11-12 21:30:00,46.0,47.37,45.83,46.605
2013-11-13 21:30:00,46.23,48.74,46.06,48.71
2013-11-14 21:30:00,48.7,49.57,48.03,48.99
2013-11-15 21:30:00,49.11,49.48,48.71,49.01
2013-11-18 21:30:00,48.47,48.84,45.8,45.83
2013-11-19 21:30:00,46.26,47.0,45.72,46.36
2013-11-20 21:30:00,46.61,47.55,46.31,46.43
2013-11-21 21:30:00,46.99,47.46,46.685,46.7
2013-11-22 21:30:00,47.04,47.27,45.96,46.23
2013-11-25 21:30:00,46.36,46.65,44.04,44.82
2013-11-26 21:30:00,44.66,46.17,43.55,45.89
2013-11-27 21:30:00,45.97,46.67,45.53,46.49
2013-11-29 21:30:00,46.75,47.21,46.5,47.01
2013-12-02 21:30:00,46.9,47.54,46.26,47.06
2013-12-03 21:30:00,46.75,47.2,46.29,46.73
2013-12-04 21:30:00,46.46,48.77,46.26,48.62
2013-12-05 21:30:00,48.15,48.7,47.87,48.34
2013-12-06 21:30:00,48.98,49.39,47.71,47.94
2013-12-09 21:30:00,48.09,48.97,47.74,48.84
2013-12-10 21:30:00,48.64,50.77,48.54,50.245
2013-12-11 21:30:00,50.55,50.77,49.01,49.38
2013-12-12 21:30:00,51.045,52.07,50.66,51.83
2013-12-13 21:30:00,51.66,53.5,51.34,53.32
2013-12-16 21:30:00,53.25,54.5,52.91,53.81
2013-12-17 21:30:00,54.76,55.18,54.24,54.86
2013-12-18 21:30:00,54.86,55.89,53.75,55.57
2013-12-19 21:30:00,54.33,55.19,53.95,55.05
2013-12-20 21:30:00,54.93,55.15,54.23,55.12
2013-12-23 21:30:00,55.5,58.32,55.45,57.77
2013-12-24 21:30:00,58.27,58.58,56.91,57.96
2013-12-26 21:30:00,58.32,58.38,57.37,57.73
2013-12-27 21:30:00,57.48,57.68,55.25,55.44
2013-12-30 21:30:00,54.93,55.18,53.43,53.71
2013-12-31 21:30:00,54.12,54.86,53.91,54.649
2014-01-02 21:30:00,54.83,55.22,54.19,54.71
2014-01-03 21:30:00,55.02,55.65,54.53,54.557
2014-01-06 21:30:00,54.42,57.26,54.05,57.2
2014-01-07 21:30:00,57.7,58.55,57.22,57.92
2014-01-08 21:30:00,57.6,58.41,57.23,58.23
2014-01-09 21:30:00,58.65,58.96,56.65,57.22
2014-01-10 21:30:00,57.13,58.3,57.06,57.94
2014-01-13 21:30:00,57.91,58.25,55.38,55.91
2014-01-14 21:30:00,56.46,57.78,56.1,57.74
2014-01-15 21:30:00,57.98,58.57,57.27,57.6
2014-01-16 21:30:00,57.26,58.02,56.83,57.19
2014-01-17 21:30:00,57.3,57.82,56.07,56.3
2014-01-21 21:30:00,56.6,58.58,56.5,58.51
2014-01-22 21:30:00,58.85,59.31,57.1,57.51
2014-01-23 21:30:00,56.37,56.68,55.6855,56.63
2014-01-24 21:30:00,56.15,56.42,54.4,54.45
2014-01-27 21:30:00,54.73,54.9401,51.85,53.55
2014-01-28 21:30:00,54.02,55.28,54.0,55.14
2014-01-29 21:30:00,54.61,54.95,53.19,53.53
2014-01-30 21:30:00,62.12,62.5,60.46,61.08
2014-01-31 21:30:00,60.47,63.37,60.17,62.57
2014-02-03 21:30:00,63.03,63.77,60.7,61.48
2014-02-04 21:30:00,62.05,63.14,61.82,62.75
2014-02-05 21:30:00,62.74,63.16,61.27,62.19
2014-02-06 21:30:00,61.46,62.78,61.46,62.16
2014-02-07 21:30:00,62.27,64.57,62.22,64.32
2014-02-10 21:30:00,64.3,64.49,63.473,63.548
2014-02-11 21:30:00,63.75,65.0,63.35,64.851
2014-02-12 21:30:00,64.92,65.06,64.05,64.45
2014-02-13 21:30:00,64.18,67.33,64.05,67.33
2014-02-14 21:30:00,67.5,67.58,66.72,67.09
2014-02-18 21:30:00,66.94,67.5397,66.07,67.3
2014-02-19 21:30:00,67.05,69.08,67.0,68.06
2014-02-20 21:30:00,67.73,70.11,65.727,69.63
2014-02-21 21:30:00,69.69,69.96,68.45,68.59
2014-02-24 21:30:00,68.74,71.44,68.54,70.78
2014-02-25 21:30:00,70.95,71.0,69.45,69.85
2014-02-26 21:30:00,70.19,71.22,68.85,69.26
2014-02-27 21:30:00,69.34,70.01,68.87,68.94
2014-02-28 21:30:00,69.47,69.88,67.38,68.46
2014-03-03 21:30:00,66.96,68.05,66.51,67.41
2014-03-04 21:30:00,68.66,68.9,67.62,68.8
2014-03-05 21:30:00,69.69,71.97,69.62,71.57
2014-03-06 21:30:00,71.88,71.89,70.25,70.84
2014-03-07 21:30:00,71.08,71.18,69.47,69.8
2014-03-10 20:30:00,70.77,72.15,70.51,72.03
2014-03-11 20:30:00,72.5,72.59,69.96,70.1
2014-03-12 20:30:00,69.86,71.35,69.0,70.8799
2014-03-13 20:30:00,71.29,71.35,68.15,68.83
2014-03-14 20:30:00,68.49,69.43,67.46,67.72
2014-03-17 20:30:00,68.18,68.95,66.62,68.7399
2014-03-18 20:30:00,68.76,69.6,68.3,69.19
2014-03-19 20:30:00,69.17,69.29,67.465,68.24
2014-03-20 20:30:00,68.01,68.23,66.82,66.97
2014-03-21 20:30:00,67.53,67.92,66.1786,67.24
2014-03-24 20:30:00,67.19,67.36,63.36,64.1
