Date,Open,High,Low,Close
2022-01-21 00:30:00,324.74,325.05,322.595,323.12
2022-01-21 01:15:00,323.04,323.64,322.52,322.89
2022-01-21 02:00:00,322.95,324.14,321.5,321.595
2022-01-21 02:45:00,321.88,322.015,318.735,319.34
2022-01-21 03:30:00,319.3,319.85,316.1,316.71
2022-01-21 21:30:00,315.01,318.12,311.55,312.24
2022-01-21 22:15:00,312.3,315.53,307.78,314.79
2022-01-21 23:00:00,315.03,315.25,311.81,312.35
2022-01-21 23:45:00,311.98,312.47,309.29,310.0
2022-01-22 00:30:00,309.98,310.57,308.22,309.6
2022-01-22 01:15:00,309.59,309.76,308.01,308.45
2022-01-22 02:00:00,308.55,309.485,307.43,307.64
2022-01-22 02:45:00,307.71,308.34,304.24,306.05
2022-01-22 03:30:00,305.88,308.64,303.09,303.09
2022-01-24 21:30:00,297.84,300.52,293.85,295.97
2022-01-24 22:15:00,295.85,297.72,294.03,295.61
2022-01-24 23:00:00,295.55,295.94,292.83,293.09
2022-01-24 23:45:00,293.17,293.73,289.05,291.12
2022-01-25 00:30:00,290.91,298.17,289.89,298.17
2022-01-25 01:15:00,298.28,302.14,296.72,302.14
2022-01-25 02:00:00,302.29,305.31,299.53,299.83
2022-01-25 02:45:00,299.56,305.01,298.96,303.84
2022-01-25 03:30:00,303.72,309.53,302.79,309.09
2022-01-25 21:30:00,299.95,303.3,297.72,300.41
2022-01-25 22:15:00,300.31,303.775,299.08,301.3
2022-01-25 23:00:00,301.28,302.19,297.96,299.01
2022-01-25 23:45:00,299.06,301.76,298.75,301.38
2022-01-26 00:30:00,301.22,301.27,299.845,301.17
2022-01-26 01:15:00,301.1,304.56,300.89,304.48
2022-01-26 02:00:00,304.39,305.49,303.07,305.4
2022-01-26 02:45:00,305.69,306.23,301.88,302.12
2022-01-26 03:30:00,302.13,303.67,299.74,300.26
2022-01-26 21:30:00,307.24,307.51,301.62,302.44
2022-01-26 22:15:00,302.295,302.855,298.83,299.99
2022-01-26 23:00:00,299.9,302.09,299.71,301.73
2022-01-26 23:45:00,302.0,303.31,301.21,303.25
2022-01-27 00:30:00,303.15,304.49,302.86,303.77
2022-01-27 01:15:00,303.87,303.87,302.71,302.78
2022-01-27 02:00:00,303.12,305.6,300.0,300.0
2022-01-27 02:45:00,299.84,300.16,290.89,295.05
2022-01-27 03:30:00,294.85,295.68,291.85,294.71
2022-01-27 21:30:00,297.79,301.49,294.8,301.17
2022-01-27 22:15:00,300.99,301.5,297.53,300.1
2022-01-27 23:00:00,300.01,301.68,299.8,300.97
2022-01-27 23:45:00,300.9,301.05,298.15,298.7
2022-01-28 00:30:00,298.82,298.92,296.315,296.79
2022-01-28 01:15:00,296.805,297.52,294.63,296.39
2022-01-28 02:00:00,296.88,298.29,295.0,295.89
2022-01-28 02:45:00,295.79,296.9,294.27,294.93
2022-01-28 03:30:00,294.94,297.705,294.36,294.58
2022-01-28 21:30:00,295.65,296.96,293.5,294.07
2022-01-28 22:15:00,294.78,297.29,293.04,297.15
2022-01-28 23:00:00,297.32,299.34,296.18,298.85
2022-01-28 23:45:00,298.82,301.335,298.38,299.11
2022-01-29 00:30:00,299.105,300.31,297.405,297.94
2022-01-29 01:15:00,297.93,298.4,296.06,297.96
2022-01-29 02:00:00,297.86,298.59,293.69,294.96
2022-01-29 02:45:00,294.84,298.17,294.38,297.7
2022-01-29 03:30:00,297.61,301.9,296.5,301.9
2022-01-31 21:30:00,300.7,305.66,299.4,304.59
2022-01-31 22:15:00,304.68,308.05,304.43,307.38
2022-01-31 23:00:00,307.37,308.0,306.68,307.8
2022-01-31 23:45:00,307.96,309.78,307.62,308.77
2022-02-01 00:30:00,308.95,310.08,308.75,309.72
2022-02-01 01:15:00,309.85,310.65,309.35,310.5
2022-02-01 02:00:00,310.5,311.1,310.13,310.7
2022-02-01 02:45:00,310.76,311.34,308.95,310.13
2022-02-01 03:30:00,310.08,313.79,309.84,313.21
2022-02-01 21:30:00,314.41,316.92,312.17,314.71
2022-02-01 22:15:00,314.77,315.47,312.75,314.505
2022-02-01 23:00:00,314.71,316.5,313.97,315.92
2022-02-01 23:45:00,316.27,317.52,315.6,316.27
2022-02-02 00:30:00,316.47,317.34,315.66,316.03
2022-02-02 01:15:00,316.06,316.9,315.8,316.54
2022-02-02 02:00:00,316.51,317.39,315.49,316.55
2022-02-02 02:45:00,316.53,317.98,316.04,317.89
2022-02-02 03:30:00,317.95,319.61,317.95,319.0
2022-02-02 21:30:00,327.75,327.96,320.03,323.12
2022-02-02 22:15:00,323.25,324.41,320.55,321.0
2022-02-02 23:00:00,320.97,320.97,316.91,317.88
2022-02-02 23:45:00,317.6,324.3,317.53,322.61
2022-02-03 00:30:00,322.47,324.54,321.64,322.24
2022-02-03 01:15:00,322.15,323.73,321.5,322.93
2022-02-03 02:00:00,322.92,323.21,321.0,322.82
2022-02-03 02:45:00,322.94,324.74,322.42,323.56
2022-02-03 03:30:00,323.61,324.425,322.08,323.05
2022-02-03 21:30:00,244.645,247.14,237.1,245.14
2022-02-03 22:15:00,245.11,247.98,243.86,244.3
2022-02-03 23:00:00,244.3,246.96,242.04,243.64
2022-02-03 23:45:00,243.67,244.07,240.13,241.42
2022-02-04 00:30:00,241.41,241.83,238.3,238.96
2022-02-04 01:15:00,238.98,240.37,238.12,238.26
2022-02-04 02:00:00,238.2,240.9,237.62,238.37
2022-02-04 02:45:00,238.32,238.33,236.22,236.4
2022-02-04 03:30:00,236.36,238.09,235.75,237.79
2022-02-04 21:30:00,234.97,236.38,230.5,235.22
2022-02-04 22:15:00,235.39,235.65,231.63,232.24
2022-02-04 23:00:00,232.24,232.68,230.11,232.17
2022-02-04 23:45:00,232.11,234.91,231.91,234.01
2022-02-05 00:30:00,234.08,235.75,233.2,234.96
2022-02-05 01:15:00,234.99,241.19,234.84,240.43
2022-02-05 02:00:00,240.44,242.57,237.43,238.44
2022-02-05 02:45:00,238.33,240.61,238.01,238.75
2022-02-05 03:30:00,238.78,239.93,236.86,237.13
2022-02-07 21:30:00,237.7,238.19,230.6,231.07
2022-02-07 22:15:00,231.04,232.15,230.365,231.22
2022-02-07 23:00:00,231.27,232.22,226.53,226.62
2022-02-07 23:45:00,226.6,227.72,225.17,225.27
2022-02-08 00:30:00,225.13,226.64,224.09,226.08
2022-02-08 01:15:00,226.08,226.67,224.99,226.15
2022-02-08 02:00:00,226.16,227.62,225.36,227.58
2022-02-08 02:45:00,227.57,228.48,226.68,227.06
2022-02-08 03:30:00,227.06,227.27,224.02,225.19
2022-02-08 21:30:00,220.85,225.74,219.8,221.6
2022-02-08 22:15:00,221.61,225.19,220.63,224.25
2022-02-08 23:00:00,224.32,224.64,222.05,222.86
2022-02-08 23:45:00,222.93,223.54,220.33,220.8
2022-02-09 00:30:00,220.84,221.98,219.15,219.69
2022-02-09 01:15:00,219.63,220.1,218.12,218.94
2022-02-09 02:00:00,219.11,219.87,216.78,217.195
2022-02-09 02:45:00,217.16,218.1,216.17,218.1
2022-02-09 03:30:00,218.12,221.215,217.96,220.19
2022-02-09 21:30:00,224.14,227.47,222.25,225.08
2022-02-09 22:15:00,225.24,226.39,224.09,225.5
2022-02-09 23:00:00,225.59,227.09,225.21,226.46
2022-02-09 23:45:00,226.53,227.18,225.28,226.93
2022-02-10 00:30:00,227.05,230.36,226.87,228.96
2022-02-10 01:15:00,229.11,231.47,229.07,231.43
2022-02-10 02:00:00,231.46,233.15,231.46,232.32
2022-02-10 02:45:00,232.32,233.37,230.88,232.3
2022-02-10 03:30:00,232.31,232.8,230.85,231.95
2022-02-10 21:30:00,228.16,234.76,226.76,233.42
2022-02-10 22:15:00,233.22,234.22,230.615,230.93
2022-02-10 23:00:00,231.02,231.45,229.44,230.96
2022-02-10 23:45:00,230.92,232.68,230.92,232.21
2022-02-11 00:30:00,232.22,232.5,229.59,230.67
2022-02-11 01:15:00,230.6,230.6,228.23,229.8
2022-02-11 02:00:00,229.78,230.16,228.23,229.66
2022-02-11 02:45:00,229.74,229.95,227.97,228.33
2022-02-11 03:30:00,228.17,228.52,226.73,228.0
2022-02-11 21:30:00,228.28,230.36,224.6,225.47
2022-02-11 22:15:00,225.18,226.45,224.485,225.03
2022-02-11 23:00:00,224.98,226.2,223.63,224.17
2022-02-11 23:45:00,224.22,225.37,223.83,224.47
2022-02-12 00:30:00,224.43,224.91,222.28,222.4
2022-02-12 01:15:00,222.61,222.81,220.32,220.58
2022-02-12 02:00:00,220.5,222.21,220.0,220.06
2022-02-12 02:45:00,220.37,221.41,219.36,220.46
2022-02-12 03:30:00,220.2,220.88,218.82,219.5
2022-02-14 21:30:00,219.345,221.0,217.69,218.49
2022-02-14 22:15:00,218.55,219.19,216.71,218.16
2022-02-14 23:00:00,218.3,219.28,217.37,218.34
2022-02-14 23:45:00,218.535,218.7,217.81,218.7
2022-02-15 00:30:00,218.75,219.68,217.84,218.21
2022-02-15 01:15:00,218.17,218.28,215.09,215.09
2022-02-15 02:00:00,215.02,217.27,214.81,217.03
2022-02-15 02:45:00,216.85,217.9,216.0,217.26
2022-02-15 03:30:00,217.15,218.42,216.63,217.44
2022-02-15 21:30:00,220.39,221.0,217.7,218.46
2022-02-15 22:15:00,218.47,218.73,217.21,217.62
2022-02-15 23:00:00,217.62,218.18,216.43,216.64
2022-02-15 23:45:00,216.65,218.04,215.08,216.07
2022-02-16 00:30:00,216.01,217.2,215.78,216.81
2022-02-16 01:15:00,216.88,219.0,216.88,218.72
2022-02-16 02:00:00,218.86,220.21,218.34,220.03
2022-02-16 02:45:00,220.02,220.53,219.51,219.83
2022-02-16 03:30:00,219.74,221.15,219.125,221.04
2022-02-16 21:30:00,212.37,217.36,212.37,215.7
2022-02-16 22:15:00,215.84,217.46,214.64,215.8
2022-02-16 23:00:00,215.74,216.06,214.24,214.62
2022-02-16 23:45:00,214.7,215.66,214.3,214.64
2022-02-17 00:30:00,214.79,215.31,213.9,214.82
2022-02-17 01:15:00,214.85,214.96,213.76,214.07
2022-02-17 02:00:00,214.075,215.59,213.48,215.05
2022-02-17 02:45:00,215.12,216.53,214.74,216.53
2022-02-17 03:30:00,216.5,217.0,215.86,216.46
2022-02-17 21:30:00,214.0,217.5,213.84,216.3
2022-02-17 22:15:00,216.35,216.55,213.58,214.43
2022-02-17 23:00:00,214.33,215.64,214.17,214.9
2022-02-17 23:45:00,214.81,215.15,213.31,213.81
2022-02-18 00:30:00,213.62,214.22,213.21,213.22
2022-02-18 01:15:00,213.2,213.39,211.85,212.175
2022-02-18 02:00:00,212.15,212.15,210.16,210.72
2022-02-18 02:45:00,210.67,210.7,208.54,208.65
2022-02-18 03:30:00,208.61,209.04,207.19,207.82
2022-02-18 21:30:00,209.31,210.69,206.7,209.0
2022-02-18 22:15:00,209.14,209.59,207.1,207.33
2022-02-18 23:00:00,207.24,207.8,205.76,207.16
2022-02-18 23:45:00,207.32,207.94,205.53,207.13
2022-02-19 00:30:00,207.04,207.11,205.89,206.61
2022-02-19 01:15:00,206.49,207.62,206.01,206.84
2022-02-19 02:00:00,206.87,208.79,206.45,207.59
2022-02-19 02:45:00,207.74,208.27,205.81,205.83
2022-02-19 03:30:00,205.75,206.43,205.19,206.23
2022-02-22 21:30:00,202.55,207.0,201.56,206.49
2022-02-22 22:15:00,206.64,207.47,203.14,203.31
2022-02-22 23:00:00,203.46,203.68,201.8,202.32
2022-02-22 23:45:00,202.32,202.96,201.48,202.24
2022-02-23 00:30:00,202.11,202.87,201.39,202.59
2022-02-23 01:15:00,202.62,202.62,200.59,201.01
2022-02-23 02:00:00,200.93,203.24,200.07,201.52
2022-02-23 02:45:00,201.51,204.76,201.33,203.68
2022-02-23 03:30:00,203.63,203.63,201.09,202.09
2022-02-23 21:30:00,204.24,206.92,202.61,204.02
2022-02-23 22:15:00,203.87,203.87,201.08,201.46
2022-02-23 23:00:00,201.49,202.59,200.56,201.49
2022-02-23 23:45:00,201.57,203.92,201.33,203.52
2022-02-24 00:30:00,203.66,203.71,200.74,200.84
2022-02-24 01:15:00,200.72,201.86,200.28,201.48
2022-02-24 02:00:00,201.61,202.18,199.81,199.9
2022-02-24 02:45:00,199.88,200.34,198.67,200.195
2022-02-24 03:30:00,200.02,200.25,198.15,198.51
2022-02-24 21:30:00,190.98,196.61,190.27,196.07
2022-02-24 22:15:00,195.73,197.55,193.98,196.59
2022-02-24 23:00:00,196.46,198.72,196.225,197.51
2022-02-24 23:45:00,197.51,200.88,197.18,198.4
2022-02-25 00:30:00,198.4,200.24,197.84,200.04
2022-02-25 01:15:00,200.12,203.1,199.69,201.55
2022-02-25 02:00:00,201.5,204.14,200.34,203.21
2022-02-25 02:45:00,203.36,206.58,203.26,205.96
2022-02-25 03:30:00,205.92,208.33,205.88,207.39
2022-02-25 21:30:00,204.61,208.49,203.26,207.42
2022-02-25 22:15:00,207.44,210.48,206.93,209.69
2022-02-25 23:00:00,209.64,211.28,208.95,208.99
2022-02-25 23:45:00,209.09,210.36,208.14,208.82
2022-02-26 00:30:00,208.8,209.48,206.61,207.12
2022-02-26 01:15:00,207.15,208.16,206.67,207.95
2022-02-26 02:00:00,207.67,209.46,207.41,209.14
2022-02-26 02:45:00,209.16,209.86,208.19,209.53
2022-02-26 03:30:00,209.55,210.58,209.54,210.51
2022-02-28 21:30:00,207.77,209.0,206.83,208.015
2022-02-28 22:15:00,207.97,212.88,207.72,212.3
2022-02-28 23:00:00,212.38,213.08,211.33,211.89
2022-02-28 23:45:00,211.96,211.99,209.48,209.62
2022-03-01 00:30:00,209.3,209.67,208.13,209.43
2022-03-01 01:15:00,209.48,209.48,208.09,209.075
2022-03-01 02:00:00,208.96,208.96,206.93,207.67
2022-03-01 02:45:00,207.56,208.67,207.16,208.13
2022-03-01 03:30:00,208.12,211.24,207.17,211.22
2022-03-01 21:30:00,210.09,211.75,208.66,208.95
2022-03-01 22:15:00,209.14,210.94,208.34,208.47
2022-03-01 23:00:00,208.33,209.3,206.72,207.23
2022-03-01 23:45:00,207.11,207.11,205.85,206.46
2022-03-02 00:30:00,206.24,207.7,205.8,206.25
2022-03-02 01:15:00,206.13,206.44,204.93,205.35
2022-03-02 02:00:00,205.49,206.0,204.72,205.22
2022-03-02 02:45:00,205.16,206.39,203.91,203.91
2022-03-02 03:30:00,203.9,204.01,202.28,203.48
2022-03-02 21:30:00,204.75,205.18,202.05,202.18
2022-03-02 22:15:00,202.03,204.69,202.03,203.19
2022-03-02 23:00:00,203.21,206.02,202.97,204.54
2022-03-02 23:45:00,204.77,207.37,204.76,206.23
2022-03-03 00:30:00,206.18,207.47,205.97,207.42
2022-03-03 01:15:00,207.47,207.75,206.9,207.09
2022-03-03 02:00:00,207.27,208.03,206.89,207.61
2022-03-03 02:45:00,207.68,208.77,207.3,208.29
2022-03-03 03:30:00,208.18,209.1,208.02,208.11
2022-03-03 21:30:00,208.96,209.02,206.25,206.33
2022-03-03 22:15:00,206.58,206.8,204.01,204.06
2022-03-03 23:00:00,204.02,206.33,204.02,205.96
2022-03-03 23:45:00,205.83,205.91,203.89,204.05
2022-03-04 00:30:00,204.11,206.79,204.03,205.45
2022-03-04 01:15:00,205.39,206.0,203.69,203.7
2022-03-04 02:00:00,203.76,204.78,203.33,203.69
2022-03-04 02:45:00,203.77,204.0,202.69,203.12
2022-03-04 03:30:00,202.99,203.13,201.44,203.13
2022-03-04 21:30:00,202.73,205.75,200.83,201.1
2022-03-04 22:15:00,200.98,202.28,199.9,199.95
2022-03-04 23:00:00,199.95,200.82,199.18,200.55
2022-03-04 23:45:00,200.54,201.97,200.0,200.88
2022-03-05 00:30:00,200.64,201.51,200.24,200.6
2022-03-05 01:15:00,200.54,200.68,199.22,199.37
2022-03-05 02:00:00,199.42,200.41,198.81,199.42
2022-03-05 02:45:00,199.43,200.475,199.07,200.31
2022-03-05 03:30:00,200.1,200.4,198.99,200.12
2022-03-07 21:30:00,200.5,200.66,193.23,193.32
2022-03-07 22:15:00,193.3,193.56,190.82,191.4
2022-03-07 23:00:00,191.3,193.0,191.27,191.72
2022-03-07 23:45:00,191.71,192.27,189.52,189.7
2022-03-08 00:30:00,189.525,191.07,189.11,190.1
2022-03-08 01:15:00,190.15,190.73,189.16,189.97
2022-03-08 02:00:00,190.01,191.18,189.66,189.72
2022-03-08 02:45:00,189.69,189.78,188.44,189.22
2022-03-08 03:30:00,189.15,189.15,187.28,187.42
2022-03-08 21:30:00,187.83,190.82,186.31,188.38
2022-03-08 22:15:00,188.44,191.5,186.52,190.91
2022-03-08 23:00:00,191.02,191.69,189.08,190.04
2022-03-08 23:45:00,190.0,196.25,189.94,195.53
2022-03-09 00:30:00,195.36,196.66,194.83,195.75
2022-03-09 01:15:00,195.79,196.25,192.71,192.82
2022-03-09 02:00:00,192.68,194.0,191.86,193.11
2022-03-09 02:45:00,193.4,193.98,191.34,191.35
2022-03-09 03:30:00,191.47,191.63,190.17,190.29
2022-03-09 21:30:00,195.71,196.77,194.01,196.49
2022-03-09 22:15:00,196.54,197.83,195.69,197.55
2022-03-09 23:00:00,197.49,197.98,195.94,197.69
2022-03-09 23:45:00,197.61,198.54,196.94,197.32
2022-03-10 00:30:00,197.4,198.27,195.62,196.12
2022-03-10 01:15:00,196.26,197.22,195.51,195.74
2022-03-10 02:00:00,195.65,197.09,195.07,196.77
2022-03-10 02:45:00,196.86,198.52,196.61,198.47
2022-03-10 03:30:00,198.47,199.06,198.14,198.52
2022-03-10 21:30:00,194.52,195.5,193.26,195.02
2022-03-10 22:15:00,194.9,195.59,191.58,191.8
2022-03-10 23:00:00,191.54,192.12,191.13,191.51
2022-03-10 23:45:00,191.48,193.95,191.13,193.31
2022-03-11 00:30:00,193.16,193.66,192.24,192.35
2022-03-11 01:15:00,192.28,195.17,192.28,194.07
2022-03-11 02:00:00,194.1,194.79,193.42,194.11
2022-03-11 02:45:00,194.12,195.07,193.7,194.52
2022-03-11 03:30:00,194.61,196.26,194.23,195.08
2022-03-11 21:30:00,192.98,193.55,186.7,189.79
2022-03-11 22:15:00,189.78,191.22,188.93,191.02
2022-03-11 23:00:00,190.93,190.93,188.09,188.54
2022-03-11 23:45:00,188.62,189.11,187.81,188.405
2022-03-12 00:30:00,188.39,190.21,188.11,189.25
2022-03-12 01:15:00,189.37,190.89,189.17,189.18
2022-03-12 02:00:00,189.22,191.13,189.07,190.83
2022-03-12 02:45:00,190.84,191.01,189.3,189.39
2022-03-12 03:30:00,189.38,189.38,187.44,187.63
2022-03-14 20:30:00,187.03,192.21,187.0,191.74
2022-03-14 21:15:00,191.59,191.99,190.52,190.85
2022-03-14 22:00:00,190.88,190.91,187.62,187.73
2022-03-14 22:45:00,187.81,188.47,186.85,188.18
2022-03-14 23:30:00,188.33,188.46,186.71,187.19
2022-03-15 00:15:00,187.16,187.33,185.83,186.78
2022-03-15 01:00:00,186.7,189.31,186.7,188.32
2022-03-15 01:45:00,188.36,189.84,187.63,187.63
2022-03-15 02:30:00,187.6,187.69,186.28,186.54
2022-03-15 20:30:00,190.78,190.78,186.6,187.24
2022-03-15 21:15:00,187.33,189.42,186.88,188.69
2022-03-15 22:00:00,188.74,190.28,188.52,189.54
2022-03-15 22:45:00,189.54,189.55,186.63,187.74
2022-03-15 23:30:00,187.77,187.85,186.49,186.49
2022-03-16 00:15:00,186.45,187.66,185.97,187.54
2022-03-16 01:00:00,187.52,189.08,186.84,188.96
2022-03-16 01:45:00,188.94,191.0,188.89,190.87
2022-03-16 02:30:00,190.9,192.27,190.9,192.11
2022-03-16 20:30:00,194.74,197.87,194.69,197.31
2022-03-16 21:15:00,197.36,201.0,197.36,200.86
2022-03-16 22:00:00,200.81,201.98,199.88,200.23
2022-03-16 22:45:00,200.22,200.41,199.33,199.5
2022-03-16 23:30:00,199.5,199.54,198.13,198.65
2022-03-17 00:15:00,198.62,199.87,198.6,199.59
2022-03-17 01:00:00,199.29,199.39,195.16,198.57
2022-03-17 01:45:00,198.54,200.94,198.14,200.8
2022-03-17 02:30:00,200.78,203.72,200.21,203.71
2022-03-17 20:30:00,201.69,205.44,201.16,204.13
2022-03-17 21:15:00,204.3,204.9,203.04,203.23
2022-03-17 22:00:00,203.17,205.18,202.37,204.22
2022-03-17 22:45:00,204.13,204.8,203.34,204.74
2022-03-17 23:30:00,204.75,205.665,204.58,204.71
2022-03-18 00:15:00,204.76,206.39,204.42,206.05
2022-03-18 01:00:00,206.06,206.34,205.23,206.08
2022-03-18 01:45:00,206.1,206.46,205.53,206.38
2022-03-18 02:30:00,206.4,208.0,206.25,207.92
2022-03-18 20:30:00,206.5,210.725,206.49,210.55
2022-03-18 21:15:00,210.54,213.05,209.81,212.6
2022-03-18 22:00:00,212.59,213.125,211.72,212.29
2022-03-18 22:45:00,212.29,214.24,211.65,214.09
2022-03-18 23:30:00,214.09,214.56,213.46,214.05
2022-03-19 00:15:00,214.04,215.12,213.7,214.31
2022-03-19 01:00:00,214.3,214.35,213.04,213.88
2022-03-19 01:45:00,213.84,215.17,213.8,214.99
2022-03-19 02:30:00,215.04,216.79,214.5,216.49
2022-03-21 20:30:00,214.71,214.71,208.72,208.85
2022-03-21 21:15:00,208.8,210.69,207.7,210.54
2022-03-21 22:00:00,210.56,212.6,210.13,211.62
2022-03-21 22:45:00,211.63,212.9,211.39,212.62
