Date,Open,High,Low,Close
2021-01-27 03:30:00,283.535,283.58,281.8,282.13
2021-01-27 21:30:00,282.53,283.21,272.71,276.7
2021-01-27 22:30:00,276.67,277.94,274.25,274.25
2021-01-27 23:30:00,274.3,275.71,272.25,275.57
2021-01-28 00:30:00,275.655,277.22,274.715,277.0
2021-01-28 01:30:00,276.83,276.87,273.49,274.72
2021-01-28 02:30:00,274.56,274.56,269.63,270.21
2021-01-28 03:30:00,270.22,274.63,268.205,272.2
2021-01-28 21:30:00,277.87,286.74,271.94,272.83
2021-01-28 22:30:00,272.68,276.05,269.91,274.56
2021-01-28 23:30:00,274.62,275.66,272.18,273.67
2021-01-29 00:30:00,273.8,274.58,272.63,273.17
2021-01-29 01:30:00,273.22,273.46,268.17,268.17
2021-01-29 02:30:00,268.16,268.41,265.72,266.04
2021-01-29 03:30:00,266.06,267.11,264.7,264.77
2021-01-29 21:30:00,265.3,266.51,258.22,259.42
2021-01-29 22:30:00,259.3,259.3,256.02,256.8
2021-01-29 23:30:00,256.63,258.04,255.96,256.71
2021-01-30 00:30:00,256.55,257.28,254.85,256.91
2021-01-30 01:30:00,256.81,259.6,256.18,259.56
2021-01-30 02:30:00,259.56,260.47,257.35,259.58
2021-01-30 03:30:00,259.37,260.1,257.63,258.21
2021-02-01 21:30:00,259.64,260.82,254.91,259.36
2021-02-01 22:30:00,259.48,259.65,256.22,258.435
2021-02-01 23:30:00,258.48,262.7,258.01,261.59
2021-02-02 00:30:00,261.71,263.35,261.08,262.965
2021-02-02 01:30:00,263.0,264.16,262.66,263.41
2021-02-02 02:30:00,263.405,264.1,262.71,262.88
2021-02-02 03:30:00,262.88,263.76,261.74,261.8
2021-02-02 21:30:00,264.0,267.67,263.29,265.97
2021-02-02 22:30:00,266.06,267.64,265.17,267.57
2021-02-02 23:30:00,267.69,268.78,267.2,268.59
2021-02-03 00:30:00,268.57,268.79,267.48,267.78
2021-02-03 01:30:00,267.84,268.59,266.82,266.93
2021-02-03 02:30:00,266.97,268.15,266.68,267.91
2021-02-03 03:30:00,267.88,268.55,266.96,267.15
2021-02-03 21:30:00,265.62,267.81,263.89,265.45
2021-02-03 22:30:00,265.43,267.55,265.16,266.56
2021-02-03 23:30:00,266.61,268.775,266.06,268.55
2021-02-04 00:30:00,268.57,269.16,267.95,268.255
2021-02-04 01:30:00,268.24,268.56,266.99,267.74
2021-02-04 02:30:00,267.85,268.19,266.69,266.75
2021-02-04 03:30:00,266.82,267.96,266.58,266.7
2021-02-04 21:30:00,267.1,268.16,264.0,265.1
2021-02-04 22:30:00,265.05,266.0,264.63,265.64
2021-02-04 23:30:00,265.69,265.86,264.49,265.21
2021-02-05 00:30:00,265.18,266.55,265.18,266.23
2021-02-05 01:30:00,266.28,266.4,265.17,265.17
2021-02-05 02:30:00,265.18,266.05,264.93,265.5
2021-02-05 03:30:00,265.68,266.65,265.41,266.55
2021-02-05 21:30:00,266.64,268.93,265.73,267.54
2021-02-05 22:30:00,267.5,268.7,267.09,267.34
2021-02-05 23:30:00,267.41,268.58,267.28,268.44
2021-02-06 00:30:00,268.47,269.12,268.08,268.11
2021-02-06 01:30:00,268.17,268.64,267.79,268.58
2021-02-06 02:30:00,268.67,268.73,267.86,268.18
2021-02-06 03:30:00,268.2,268.25,267.66,268.15
2021-02-08 21:30:00,268.56,269.81,266.2,267.59
2021-02-08 22:30:00,267.55,267.65,265.58,265.6
2021-02-08 23:30:00,265.65,266.39,265.18,265.95
2021-02-09 00:30:00,265.94,266.17,265.51,265.76
2021-02-09 01:30:00,265.75,265.9,265.01,265.8
2021-02-09 02:30:00,265.81,266.59,265.75,266.25
2021-02-09 03:30:00,266.25,266.79,265.69,266.58
2021-02-09 21:30:00,266.48,273.34,265.76,272.4
2021-02-09 22:30:00,272.31,273.16,270.19,270.43
2021-02-09 23:30:00,270.43,271.24,269.7,270.69
2021-02-10 00:30:00,270.75,270.95,269.36,269.42
2021-02-10 01:30:00,269.44,270.89,269.435,270.01
2021-02-10 02:30:00,270.18,270.75,269.88,270.12
2021-02-10 03:30:00,270.11,270.21,268.77,269.41
2021-02-10 21:30:00,272.47,273.77,268.86,269.95
2021-02-10 22:30:00,269.6,270.06,268.26,268.84
2021-02-10 23:30:00,268.68,268.88,267.76,268.5
2021-02-11 00:30:00,268.53,269.51,268.33,269.42
2021-02-11 01:30:00,269.45,271.97,269.29,271.92
2021-02-11 02:30:00,271.92,272.67,271.51,271.92
2021-02-11 03:30:00,272.09,272.3,271.14,271.87
2021-02-11 21:30:00,271.87,273.55,269.28,269.52
2021-02-11 22:30:00,269.65,270.64,268.73,269.24
2021-02-11 23:30:00,269.37,270.0,268.82,269.04
2021-02-12 00:30:00,269.0,269.96,268.49,269.84
2021-02-12 01:30:00,270.0,270.25,269.36,270.08
2021-02-12 02:30:00,270.03,271.19,269.84,271.01
2021-02-12 03:30:00,271.14,271.47,269.52,270.49
2021-02-12 21:30:00,270.52,271.16,268.76,269.82
2021-02-12 22:30:00,269.84,269.94,268.99,269.48
2021-02-12 23:30:00,269.56,269.72,268.97,269.7
2021-02-13 00:30:00,269.69,269.84,269.07,269.73
2021-02-13 01:30:00,269.71,270.0,268.46,268.73
2021-02-13 02:30:00,268.73,269.35,268.355,269.29
2021-02-13 03:30:00,269.32,270.9,269.21,270.54
2021-02-16 21:30:00,270.54,275.17,270.15,274.76
2021-02-16 22:30:00,274.8,276.59,274.06,274.92
2021-02-16 23:30:00,274.75,275.68,272.85,274.48
2021-02-17 00:30:00,274.46,274.98,273.91,274.22
2021-02-17 01:30:00,274.01,275.18,273.59,275.0
2021-02-17 02:30:00,274.99,275.25,273.99,274.86
2021-02-17 03:30:00,274.89,274.92,273.59,273.9
2021-02-17 21:30:00,270.44,273.91,270.01,272.11
2021-02-17 22:30:00,271.85,272.7,270.59,270.69
2021-02-17 23:30:00,270.61,272.0,269.61,271.95
2021-02-18 00:30:00,272.14,272.75,271.47,272.65
2021-02-18 01:30:00,272.69,273.37,272.21,272.39
2021-02-18 02:30:00,272.5,273.06,272.22,272.75
2021-02-18 03:30:00,272.73,273.97,272.57,273.58
2021-02-18 21:30:00,269.68,271.89,266.74,267.56
2021-02-18 22:30:00,267.58,268.11,266.215,267.61
2021-02-18 23:30:00,267.7,268.15,266.03,268.0
2021-02-19 00:30:00,267.99,268.72,267.57,268.55
2021-02-19 01:30:00,268.78,269.25,268.26,268.74
2021-02-19 02:30:00,268.76,270.85,268.74,270.62
2021-02-19 03:30:00,270.62,270.95,269.04,269.35
2021-02-19 21:30:00,269.82,269.82,264.66,265.3
2021-02-19 22:30:00,265.25,265.58,263.81,264.41
2021-02-19 23:30:00,264.49,264.57,262.31,262.35
2021-02-20 00:30:00,262.25,262.515,260.17,261.4
2021-02-20 01:30:00,261.29,262.2,261.02,261.77
2021-02-20 02:30:00,261.78,262.54,260.99,262.54
2021-02-20 03:30:00,262.51,262.63,261.08,261.68
2021-02-22 21:30:00,257.82,262.01,257.55,260.13
2021-02-22 22:30:00,260.16,260.36,257.58,260.0
2021-02-22 23:30:00,260.01,261.03,259.65,259.81
2021-02-23 00:30:00,259.83,262.18,259.62,262.17
2021-02-23 01:30:00,262.2,262.83,261.51,262.82
2021-02-23 02:30:00,262.78,263.06,261.6,261.68
2021-02-23 03:30:00,261.62,261.98,260.1,260.34
2021-02-23 21:30:00,259.26,265.08,255.0,263.74
2021-02-23 22:30:00,263.855,265.6,262.4,263.48
2021-02-23 23:30:00,263.46,264.45,261.96,263.58
2021-02-24 00:30:00,263.5,264.08,260.89,264.08
2021-02-24 01:30:00,264.07,265.0,263.05,264.92
2021-02-24 02:30:00,264.72,267.46,263.7,267.21
2021-02-24 03:30:00,267.21,267.21,265.45,265.64
2021-02-24 21:30:00,262.23,264.3,258.5,261.2
2021-02-24 22:30:00,261.2,262.66,260.33,262.38
2021-02-24 23:30:00,262.36,264.73,261.88,264.32
2021-02-25 00:30:00,264.32,265.7,263.79,265.56
2021-02-25 01:30:00,265.63,266.36,265.03,265.2
2021-02-25 02:30:00,265.25,265.95,264.79,265.72
2021-02-25 03:30:00,265.71,266.04,264.165,264.42
2021-02-25 21:30:00,262.56,266.81,262.49,263.2
2021-02-25 22:30:00,263.15,263.15,260.91,261.59
2021-02-25 23:30:00,261.46,261.55,258.16,258.19
2021-02-26 00:30:00,258.23,258.74,255.73,257.53
2021-02-26 01:30:00,257.49,259.45,256.08,259.165
2021-02-26 02:30:00,258.99,259.06,254.68,254.71
2021-02-26 03:30:00,254.71,256.52,254.04,254.76
2021-02-26 21:30:00,256.83,261.84,256.52,256.84
2021-02-26 22:30:00,257.13,262.77,256.63,262.39
2021-02-26 23:30:00,262.63,265.49,262.51,264.79
2021-02-27 00:30:00,264.96,265.52,262.83,265.09
2021-02-27 01:30:00,265.13,265.16,261.77,262.42
2021-02-27 02:30:00,262.32,265.0,262.07,262.7
2021-02-27 03:30:00,262.76,264.57,257.03,257.23
2021-03-01 21:30:00,260.9,261.13,257.93,260.74
2021-03-01 22:30:00,260.81,262.0,260.41,261.04
2021-03-01 23:30:00,261.0,262.38,260.01,261.76
2021-03-02 00:30:00,261.8,262.55,260.51,261.76
2021-03-02 01:30:00,261.74,265.2,261.705,265.15
2021-03-02 02:30:00,265.17,266.65,264.99,265.87
2021-03-02 03:30:00,265.93,266.09,264.12,264.37
2021-03-02 21:30:00,265.27,266.68,263.18,264.35
2021-03-02 22:30:00,264.3,264.85,263.35,264.15
2021-03-02 23:30:00,264.04,264.6,263.0,264.22
2021-03-03 00:30:00,264.25,265.85,264.15,265.6
2021-03-03 01:30:00,265.61,266.0,263.12,263.12
2021-03-03 02:30:00,263.1,263.56,260.95,261.17
2021-03-03 03:30:00,261.09,261.32,258.66,259.04
2021-03-03 21:30:00,260.42,260.91,256.44,257.28
2021-03-03 22:30:00,257.11,260.32,256.93,260.29
2021-03-03 23:30:00,260.47,260.85,257.19,257.55
2021-03-04 00:30:00,257.49,257.78,256.16,257.1
2021-03-04 01:30:00,257.07,257.13,255.45,255.72
2021-03-04 02:30:00,255.75,257.74,255.15,256.53
2021-03-04 03:30:00,256.5,257.25,255.25,255.34
2021-03-04 21:30:00,256.4,259.37,255.6,257.36
2021-03-04 22:30:00,257.37,265.09,257.36,264.59
2021-03-04 23:30:00,264.69,266.48,261.42,262.25
2021-03-05 00:30:00,262.23,262.37,256.0,257.815
2021-03-05 01:30:00,257.71,257.88,253.5,256.72
2021-03-05 02:30:00,256.66,260.04,255.71,258.6
2021-03-05 03:30:00,258.53,259.49,256.3,257.63
2021-03-05 21:30:00,260.68,261.25,257.71,260.07
2021-03-05 22:30:00,260.15,261.69,255.61,255.99
2021-03-05 23:30:00,256.11,258.45,255.79,257.6
2021-03-06 00:30:00,257.55,261.68,257.32,260.72
2021-03-06 01:30:00,260.9,261.91,259.51,260.85
2021-03-06 02:30:00,260.81,264.45,260.81,264.09
2021-03-06 03:30:00,263.92,265.42,263.74,264.28
2021-03-08 21:30:00,265.24,265.3,260.83,263.8
2021-03-08 22:30:00,263.78,264.67,262.01,263.44
2021-03-08 23:30:00,263.43,263.43,260.57,261.15
2021-03-09 00:30:00,261.09,261.37,259.25,259.33
2021-03-09 01:30:00,259.45,259.45,257.39,258.9
2021-03-09 02:30:00,258.94,259.61,256.7,256.83
2021-03-09 03:30:00,256.84,258.39,255.05,255.43
2021-03-09 21:30:00,261.19,265.47,259.81,265.0
2021-03-09 22:30:00,265.095,266.59,263.49,266.49
2021-03-09 23:30:00,266.45,266.46,264.57,264.85
2021-03-10 00:30:00,264.88,268.17,264.73,267.48
2021-03-10 01:30:00,267.555,268.49,267.23,267.47
2021-03-10 02:30:00,267.49,268.08,267.09,267.85
2021-03-10 03:30:00,267.83,268.11,265.15,265.72
2021-03-10 21:30:00,268.3,268.77,264.44,264.59
2021-03-10 22:30:00,264.48,265.01,262.88,264.94
2021-03-10 23:30:00,264.86,265.55,263.84,264.48
2021-03-11 00:30:00,264.4,265.59,263.49,265.29
2021-03-11 01:30:00,265.325,265.535,263.65,264.66
2021-03-11 02:30:00,264.82,266.27,264.76,265.57
2021-03-11 03:30:00,265.68,266.17,264.4,264.91
2021-03-11 21:30:00,267.98,274.5,267.85,273.33
2021-03-11 22:30:00,273.22,274.67,273.22,274.135
2021-03-11 23:30:00,274.16,275.96,273.86,275.59
2021-03-12 00:30:00,275.67,277.85,275.12,277.24
2021-03-12 01:30:00,277.43,277.895,275.54,276.3
2021-03-12 02:30:00,276.26,276.26,274.0,274.86
2021-03-12 03:30:00,274.84,274.84,273.33,273.79
2021-03-12 21:30:00,268.49,269.03,264.22,264.77
2021-03-12 22:30:00,264.75,265.89,264.025,265.525
2021-03-12 23:30:00,265.58,267.29,265.2,266.94
2021-03-13 00:30:00,266.96,267.62,265.6,266.6
2021-03-13 01:30:00,266.57,266.71,265.68,266.69
2021-03-13 02:30:00,266.7,268.28,266.24,268.2
2021-03-13 03:30:00,268.24,269.66,268.0,268.39
2021-03-15 20:30:00,268.85,274.16,268.5,271.92
2021-03-15 21:30:00,271.905,273.12,271.52,271.7
2021-03-15 22:30:00,271.62,272.29,270.96,271.91
2021-03-15 23:30:00,271.82,273.22,271.77,272.27
2021-03-16 00:30:00,272.215,274.93,271.98,274.92
2021-03-16 01:30:00,274.97,275.93,273.32,273.6
2021-03-16 02:30:00,273.585,273.75,272.36,273.62
2021-03-16 20:30:00,276.085,279.95,274.85,279.9
2021-03-16 21:30:00,279.99,282.1,279.725,280.75
2021-03-16 22:30:00,280.73,281.57,278.36,278.64
2021-03-16 23:30:00,278.53,281.23,278.36,281.11
2021-03-17 00:30:00,281.15,281.6,279.47,279.5
2021-03-17 01:30:00,279.3,281.21,277.92,281.13
2021-03-17 02:30:00,281.14,281.53,278.92,279.1
2021-03-17 20:30:00,275.71,281.87,275.43,280.98
2021-03-17 21:30:00,280.67,281.02,278.62,278.89
2021-03-17 22:30:00,278.63,279.58,277.75,279.25
2021-03-17 23:30:00,279.21,279.97,278.39,279.51
2021-03-18 00:30:00,279.74,283.47,278.84,282.52
2021-03-18 01:30:00,282.7,286.21,282.13,284.43
2021-03-18 02:30:00,284.38,284.79,282.78,283.89
2021-03-18 20:30:00,279.77,282.98,279.5,281.48
2021-03-18 21:30:00,281.24,284.08,280.1,283.84
2021-03-18 22:30:00,283.87,284.48,282.55,283.96
2021-03-18 23:30:00,283.915,284.32,282.06,284.09
2021-03-19 00:30:00,284.07,285.15,282.14,282.74
2021-03-19 01:30:00,282.75,282.92,280.05,280.7
2021-03-19 02:30:00,280.67,280.88,278.32,278.61
2021-03-19 20:30:00,281.23,289.5,281.23,288.42
2021-03-19 21:30:00,288.34,291.66,288.34,290.83
2021-03-19 22:30:00,290.77,292.8,289.53,291.15
2021-03-19 23:30:00,291.29,291.34,289.55,290.69
2021-03-20 00:30:00,290.66,291.45,288.87,289.77
2021-03-20 01:30:00,289.77,291.54,289.16,289.74
2021-03-20 02:30:00,289.68,290.81,288.67,290.15
2021-03-22 20:30:00,290.42,294.44,286.855,292.95
2021-03-22 21:30:00,293.05,295.26,292.45,293.88
2021-03-22 22:30:00,293.98,298.88,293.96,298.62
2021-03-22 23:30:00,298.83,299.7,297.56,297.57
2021-03-23 00:30:00,297.72,299.15,297.51,298.27
2021-03-23 01:30:00,298.32,298.72,295.29,295.5
2021-03-23 02:30:00,295.51,296.02,293.34,293.55
2021-03-23 20:30:00,293.15,296.57,291.18,295.91
2021-03-23 21:30:00,296.01,297.98,293.63,296.51
2021-03-23 22:30:00,296.73,297.045,294.27,295.31
2021-03-23 23:30:00,295.29,296.41,294.45,295.72
2021-03-24 00:30:00,295.72,295.76,293.38,295.0
2021-03-24 01:30:00,294.99,295.7,291.69,292.17
2021-03-24 02:30:00,292.06,292.56,289.81,290.55
2021-03-24 20:30:00,290.46,291.69,288.35,289.35
2021-03-24 21:30:00,289.0,291.02,288.5,289.75
2021-03-24 22:30:00,289.645,289.79,285.64,286.99
2021-03-24 23:30:00,286.98,287.0,283.59,285.05
2021-03-25 00:30:00,285.01,286.0,284.56,285.12
2021-03-25 01:30:00,284.89,285.05,282.67,282.87
2021-03-25 02:30:00,282.95,283.74,281.2,282.12
2021-03-25 20:30:00,280.84,288.04,279.7,283.37
2021-03-25 21:30:00,283.32,284.22,279.5,281.1
2021-03-25 22:30:00,281.21,281.91,278.71,281.1
2021-03-25 23:30:00,281.17,282.79,279.83,280.28
2021-03-26 00:30:00,280.35,280.995,278.17,278.27
2021-03-26 01:30:00,278.33,281.93,278.32,280.28
2021-03-26 02:30:00,280.28,280.61,277.76,278.71
2021-03-26 20:30:00,278.55,282.7,278.45,280.92
2021-03-26 21:30:00,280.94,281.62,279.69,280.15
2021-03-26 22:30:00,280.1,283.63,279.835,283.18
2021-03-26 23:30:00,283.07,284.49,282.64,284.12
2021-03-27 00:30:00,284.33,284.37,278.79,279.79
2021-03-27 01:30:00,279.75,281.0,277.79,281.0
2021-03-27 02:30:00,281.06,283.04,280.86,283.0
2021-03-29 20:30:00,285.76,289.315,284.85,287.0
2021-03-29 21:30:00,286.785,289.23,286.31,287.88
2021-03-29 22:30:00,287.68,288.81,286.55,287.46
2021-03-29 23:30:00,287.54,291.39,287.26,290.425
2021-03-30 00:30:00,290.46,293.17,289.95,290.3
2021-03-30 01:30:00,290.25,292.01,289.44,291.84
2021-03-30 02:30:00,291.75,292.07,290.12,290.88
2021-03-30 20:30:00,289.98,292.44,289.595,290.15
2021-03-30 21:30:00,289.93,291.11,288.12,288.84
2021-03-30 22:30:00,289.08,289.83,288.2,288.91
2021-03-30 23:30:00,288.91,289.54,287.9,289.43
2021-03-31 00:30:00,289.485,290.24,289.13,289.61
2021-03-31 01:30:00,289.6,289.83,288.34,288.41
2021-03-31 02:30:00,288.47,288.65,286.71,288.11
2021-03-31 20:30:00,290.11,293.61,288.62,293.4
2021-03-31 21:30:00,293.44,295.31,293.44,294.5
2021-03-31 22:30:00,294.7,295.75,294.26,295.08
2021-03-31 23:30:00,295.17,296.3,295.08,295.56
2021-04-01 00:30:00,295.58,296.49,294.44,295.155
2021-04-01 01:30:00,295.1,296.17,294.66,294.74
2021-04-01 02:30:00,294.68,295.42,293.93,294.52
2021-04-01 20:30:00,298.85,302.4,298.66,299.63
2021-04-01 21:30:00,299.74,299.96,298.1,299.57
2021-04-01 22:30:00,299.56,299.85,298.43,298.84
2021-04-01 23:30:00,298.96,299.5,296.62,296.72
2021-04-02 00:30:00,296.67,298.14,296.64,298.14
2021-04-02 01:30:00,298.05,298.49,297.32,297.53
2021-04-02 02:30:00,297.57,298.96,297.56,298.63
2021-04-05 20:30:00,300.89,307.5,300.685,306.8
2021-04-05 21:30:00,306.77,308.87,306.45,308.26
2021-04-05 22:30:00,308.4,310.76,308.18,309.6
2021-04-05 23:30:00,309.6,310.38,307.85,308.33
2021-04-06 00:30:00,308.53,309.07,306.9,308.48
2021-04-06 01:30:00,308.46,309.0,307.27,307.75
2021-04-06 02:30:00,307.5,309.29,307.16,308.9
2021-04-06 20:30:00,308.71,311.25,306.8,307.13
2021-04-06 21:30:00,307.19,308.3,305.76,307.4
2021-04-06 22:30:00,307.54,308.49,307.05,307.39
2021-04-06 23:30:00,307.48,308.0,306.03,306.51
2021-04-07 00:30:00,306.31,307.75,306.2,306.865
2021-04-07 01:30:00,306.92,307.7,306.52,307.43
2021-04-07 02:30:00,307.44,307.44,305.25,306.34
2021-04-07 20:30:00,306.34,310.67,305.55,310.48
2021-04-07 21:30:00,310.58,313.14,310.23,311.1
2021-04-07 22:30:00,311.05,311.77,309.73,310.63
2021-04-07 23:30:00,310.25,312.04,310.07,311.73
2021-04-08 00:30:00,311.66,314.19,311.6,312.64
2021-04-08 01:30:00,312.96,313.44,311.44,311.68
2021-04-08 02:30:00,311.73,313.27,311.225,313.13
2021-04-08 20:30:00,314.96,315.84,310.09,310.32
2021-04-08 21:30:00,310.46,313.13,310.43,311.83
2021-04-08 22:30:00,311.88,312.51,310.88,310.91
2021-04-08 23:30:00,310.9,311.96,310.62,311.66
2021-04-09 00:30:00,311.66,313.75,311.66,313.43
2021-04-09 01:30:00,313.41,313.77,312.31,312.66
2021-04-09 02:30:00,312.6,313.23,312.52,313.06
2021-04-09 20:30:00,311.55,314.74,310.655,313.32
2021-04-09 21:30:00,313.27,313.93,311.16,311.8
2021-04-09 22:30:00,311.72,312.96,311.56,311.69
2021-04-09 23:30:00,311.7,312.68,311.67,312.09
2021-04-10 00:30:00,312.1,312.43,311.39,311.67
2021-04-10 01:30:00,311.65,311.65,310.34,310.98
2021-04-10 02:30:00,311.06,312.5,311.0,312.41
2021-04-12 20:30:00,310.72,311.87,308.08,309.72
2021-04-12 21:30:00,309.93,311.01,309.01,309.98
2021-04-12 22:30:00,309.69,310.645,308.96,310.6
2021-04-12 23:30:00,310.54,310.93,310.33,310.61
2021-04-13 00:30:00,310.33,311.54,310.12,311.25
2021-04-13 01:30:00,311.17,311.22,309.68,310.54
2021-04-13 02:30:00,310.54,312.03,310.19,311.54
2021-04-13 20:30:00,312.09,314.4,310.93,311.96
2021-04-13 21:30:00,312.16,312.89,311.25,312.48
2021-04-13 22:30:00,312.7,313.26,311.68,312.23
2021-04-13 23:30:00,312.5,313.4,312.41,312.52
2021-04-14 00:30:00,312.51,312.56,311.86,312.16
