Date,Open,High,Low,Close
2018-02-13 00:30:00,2658.96,2672.61,2652.01,2667.05
2018-02-13 03:30:00,2667.18,2669.74,2648.04,2656.0
2018-02-13 21:30:00,2646.27,2654.12,2637.08,2649.12
2018-02-14 00:30:00,2649.12,2667.56,2645.64,2665.55
2018-02-14 03:30:00,2665.55,2668.84,2661.36,2662.94
2018-02-14 21:30:00,2650.36,2680.18,2648.87,2677.46
2018-02-15 00:30:00,2677.42,2701.86,2676.22,2697.44
2018-02-15 03:30:00,2697.46,2702.1,2695.28,2698.63
2018-02-15 21:30:00,2713.46,2717.66,2689.82,2710.3
2018-02-16 00:30:00,2710.28,2728.7,2710.21,2725.37
2018-02-16 03:30:00,2725.37,2731.51,2720.32,2731.2
2018-02-16 21:30:00,2727.14,2748.96,2725.11,2748.25
2018-02-17 00:30:00,2748.24,2754.42,2726.97,2740.17
2018-02-17 03:30:00,2740.09,2742.29,2732.16,2732.22
2018-02-20 21:30:00,2722.99,2737.6,2717.98,2734.78
2018-02-21 00:30:00,2734.78,2736.76,2706.76,2712.56
2018-02-21 03:30:00,2712.56,2720.08,2709.94,2716.26
2018-02-21 21:30:00,2720.53,2737.49,2717.78,2729.05
2018-02-22 00:30:00,2729.08,2747.75,2715.42,2723.92
2018-02-22 03:30:00,2723.91,2728.0,2701.29,2701.33
2018-02-22 21:30:00,2710.42,2731.26,2708.87,2726.46
2018-02-23 00:30:00,2726.48,2727.11,2701.52,2707.27
2018-02-23 03:30:00,2707.3,2710.0,2697.77,2703.96
2018-02-23 21:30:00,2715.8,2730.15,2713.74,2724.81
2018-02-24 00:30:00,2724.83,2743.63,2722.62,2742.34
2018-02-24 03:30:00,2742.25,2747.76,2739.62,2747.3
2018-02-26 21:30:00,2757.37,2769.34,2753.78,2769.17
2018-02-27 00:30:00,2769.19,2779.99,2766.05,2779.4
2018-02-27 03:30:00,2779.4,2780.64,2774.1,2779.6
2018-02-27 21:30:00,2780.45,2789.15,2757.07,2762.18
2018-02-28 00:30:00,2762.11,2772.63,2751.17,2755.27
2018-02-28 03:30:00,2755.24,2757.94,2744.22,2744.28
2018-02-28 21:30:00,2753.78,2761.52,2738.02,2744.41
2018-03-01 00:30:00,2744.41,2758.18,2728.14,2732.21
2018-03-01 03:30:00,2732.28,2735.77,2713.54,2713.83
2018-03-01 21:30:00,2715.22,2730.89,2699.29,2703.7
2018-03-02 00:30:00,2703.72,2706.24,2659.65,2683.45
2018-03-02 03:30:00,2683.29,2686.33,2668.27,2677.67
2018-03-02 21:30:00,2658.89,2679.43,2647.32,2678.59
2018-03-03 00:30:00,2678.6,2685.46,2664.83,2679.66
2018-03-03 03:30:00,2679.7,2696.25,2679.14,2691.25
2018-03-05 21:30:00,2681.06,2716.41,2675.75,2711.46
2018-03-06 00:30:00,2711.6,2727.76,2709.2,2721.42
2018-03-06 03:30:00,2721.4,2728.09,2720.06,2720.94
2018-03-06 21:30:00,2730.18,2732.08,2711.26,2715.6
2018-03-07 00:30:00,2715.74,2730.87,2715.26,2727.16
2018-03-07 03:30:00,2727.12,2729.34,2723.29,2728.12
2018-03-07 21:30:00,2710.18,2724.06,2701.74,2706.45
2018-03-08 00:30:00,2706.44,2725.51,2702.38,2724.43
2018-03-08 03:30:00,2724.43,2730.6,2724.43,2726.8
2018-03-08 21:30:00,2732.75,2737.29,2723.25,2728.34
2018-03-09 00:30:00,2728.35,2740.45,2722.65,2737.71
2018-03-09 03:30:00,2737.7,2739.41,2728.05,2738.97
2018-03-09 21:30:00,2752.91,2775.05,2751.54,2772.82
2018-03-10 00:30:00,2772.8,2781.17,2772.42,2780.06
2018-03-10 03:30:00,2780.06,2786.57,2779.03,2786.57
2018-03-12 20:30:00,2790.54,2796.98,2779.26,2787.1
2018-03-12 23:30:00,2787.07,2789.28,2779.87,2785.89
2018-03-13 02:30:00,2785.84,2792.01,2783.02,2783.02
2018-03-13 20:30:00,2792.31,2801.9,2769.83,2775.32
2018-03-13 23:30:00,2775.33,2783.27,2761.69,2762.88
2018-03-14 02:30:00,2762.84,2767.42,2758.68,2765.31
2018-03-14 20:30:00,2774.06,2777.11,2746.08,2751.38
2018-03-14 23:30:00,2751.38,2762.89,2745.09,2746.89
2018-03-15 02:30:00,2746.86,2750.41,2744.38,2749.48
2018-03-15 20:30:00,2754.27,2763.03,2747.19,2754.51
2018-03-15 23:30:00,2754.5,2755.51,2741.47,2750.07
2018-03-16 02:30:00,2750.1,2751.01,2747.32,2747.33
2018-03-16 20:30:00,2750.79,2761.85,2750.78,2755.98
2018-03-16 23:30:00,2755.99,2759.2,2749.97,2755.27
2018-03-17 02:30:00,2755.29,2757.8,2750.64,2752.01
2018-03-19 20:30:00,2741.38,2741.38,2708.0,2712.93
2018-03-19 23:30:00,2713.07,2713.9,2694.59,2704.69
2018-03-20 02:30:00,2704.66,2715.49,2701.84,2712.92
2018-03-20 20:30:00,2715.05,2724.22,2710.58,2718.55
2018-03-20 23:30:00,2718.37,2723.45,2710.05,2719.33
2018-03-21 02:30:00,2719.36,2720.66,2715.91,2716.94
2018-03-21 20:30:00,2714.99,2730.31,2712.39,2728.58
2018-03-21 23:30:00,2728.55,2739.14,2709.79,2720.96
2018-03-22 02:30:00,2720.94,2725.78,2711.91,2711.93
2018-03-22 20:30:00,2691.36,2695.68,2661.78,2681.91
2018-03-22 23:30:00,2681.89,2689.74,2657.1,2659.25
2018-03-23 02:30:00,2659.22,2659.8,2641.59,2643.69
2018-03-23 20:30:00,2646.71,2657.67,2625.22,2637.42
2018-03-23 23:30:00,2637.5,2648.34,2601.55,2605.73
2018-03-24 02:30:00,2605.96,2605.96,2585.89,2588.26
2018-03-26 20:30:00,2619.35,2639.26,2601.81,2624.79
2018-03-26 23:30:00,2624.78,2653.02,2620.05,2652.57
2018-03-27 02:30:00,2652.55,2661.36,2651.61,2658.55
2018-03-27 20:30:00,2667.57,2674.78,2652.57,2666.34
2018-03-27 23:30:00,2666.31,2672.1,2614.03,2614.94
2018-03-28 02:30:00,2614.86,2615.61,2596.12,2612.62
2018-03-28 20:30:00,2611.3,2632.65,2593.06,2619.7
2018-03-28 23:30:00,2619.71,2626.34,2597.18,2611.06
2018-03-29 02:30:00,2611.04,2618.37,2604.43,2605.0
2018-03-29 20:30:00,2614.41,2641.31,2609.72,2634.52
2018-03-29 23:30:00,2634.55,2659.07,2629.22,2649.05
2018-03-30 02:30:00,2649.05,2653.41,2640.87,2640.87
2018-04-02 20:30:00,2633.45,2638.3,2570.47,2579.82
2018-04-02 23:30:00,2579.86,2588.89,2553.8,2566.28
2018-04-03 02:30:00,2566.31,2586.38,2561.93,2581.88
2018-04-03 20:30:00,2592.17,2606.99,2575.49,2587.04
2018-04-03 23:30:00,2586.96,2619.14,2580.72,2617.17
2018-04-04 02:30:00,2617.2,2617.67,2604.36,2614.45
2018-04-04 20:30:00,2576.36,2616.57,2573.61,2614.73
2018-04-04 23:30:00,2615.17,2642.44,2602.64,2641.23
2018-04-05 02:30:00,2641.29,2649.86,2640.66,2644.69
2018-04-05 20:30:00,2657.36,2672.08,2651.86,2665.04
2018-04-05 23:30:00,2665.03,2671.94,2649.58,2667.46
2018-04-06 02:30:00,2667.46,2669.63,2658.48,2662.84
2018-04-06 20:30:00,2645.82,2656.88,2624.06,2624.16
2018-04-06 23:30:00,2624.29,2639.75,2586.27,2594.9
2018-04-07 02:30:00,2594.89,2612.29,2593.58,2604.47
2018-04-09 20:30:00,2617.18,2648.55,2614.47,2645.25
2018-04-09 23:30:00,2645.23,2653.55,2629.91,2633.3
2018-04-10 02:30:00,2633.32,2634.05,2610.79,2613.16
2018-04-10 20:30:00,2638.41,2662.5,2635.78,2641.77
2018-04-10 23:30:00,2641.77,2665.45,2640.92,2660.92
2018-04-11 02:30:00,2660.92,2661.27,2654.83,2656.87
2018-04-11 20:30:00,2643.89,2661.43,2641.07,2656.85
2018-04-11 23:30:00,2656.85,2657.79,2639.25,2642.62
2018-04-12 02:30:00,2642.61,2647.09,2640.59,2642.19
2018-04-12 20:30:00,2653.83,2671.17,2653.83,2667.67
2018-04-12 23:30:00,2667.69,2674.72,2656.07,2674.03
2018-04-13 02:30:00,2673.93,2674.26,2663.97,2663.99
2018-04-13 20:30:00,2676.9,2680.26,2651.36,2664.26
2018-04-13 23:30:00,2664.25,2667.72,2645.05,2648.52
2018-04-14 02:30:00,2648.44,2658.73,2646.47,2656.3
2018-04-16 20:30:00,2670.1,2678.45,2665.16,2675.73
2018-04-16 23:30:00,2675.73,2686.49,2674.14,2679.52
2018-04-17 02:30:00,2679.54,2683.36,2677.57,2677.84
2018-04-17 20:30:00,2692.74,2708.39,2692.05,2707.1
2018-04-17 23:30:00,2707.13,2712.72,2701.57,2711.03
2018-04-18 02:30:00,2711.02,2713.34,2706.09,2706.39
2018-04-18 20:30:00,2710.11,2717.49,2703.63,2714.17
2018-04-18 23:30:00,2714.14,2716.48,2708.73,2713.25
2018-04-19 02:30:00,2713.29,2713.64,2708.51,2708.64
2018-04-19 20:30:00,2701.16,2702.84,2684.75,2685.82
2018-04-19 23:30:00,2685.9,2691.93,2681.9,2687.5
2018-04-20 02:30:00,2687.51,2698.79,2686.83,2693.13
2018-04-20 20:30:00,2692.56,2693.94,2668.88,2670.48
2018-04-20 23:30:00,2670.48,2677.07,2660.61,2664.27
2018-04-21 02:30:00,2664.26,2670.29,2662.46,2670.14
2018-04-23 20:30:00,2675.4,2682.86,2668.44,2674.47
2018-04-23 23:30:00,2674.46,2675.45,2657.99,2667.14
2018-04-24 02:30:00,2667.13,2670.51,2664.94,2670.29
2018-04-24 20:30:00,2680.8,2683.55,2650.94,2652.87
2018-04-24 23:30:00,2652.88,2653.18,2617.32,2631.42
2018-04-25 02:30:00,2631.42,2635.49,2620.94,2634.56
2018-04-25 20:30:00,2634.92,2636.32,2612.67,2628.51
2018-04-25 23:30:00,2628.53,2645.3,2627.13,2640.87
2018-04-26 02:30:00,2640.86,2642.9,2631.08,2639.4
2018-04-26 20:30:00,2651.65,2664.29,2647.16,2662.5
2018-04-26 23:30:00,2662.51,2676.48,2659.31,2668.47
2018-04-27 02:30:00,2668.55,2670.72,2665.0,2666.94
2018-04-27 20:30:00,2675.47,2677.35,2659.01,2668.24
2018-04-27 23:30:00,2668.23,2675.12,2664.67,2668.64
2018-04-28 02:30:00,2668.57,2673.17,2668.12,2669.91
2018-04-30 20:30:00,2675.05,2682.92,2659.14,2663.3
2018-04-30 23:30:00,2663.31,2665.91,2651.81,2653.32
2018-05-01 02:30:00,2653.31,2660.09,2648.04,2648.05
2018-05-01 20:30:00,2643.64,2644.48,2628.49,2634.95
2018-05-01 23:30:00,2634.96,2650.04,2625.41,2643.78
2018-05-02 02:30:00,2643.76,2655.27,2643.58,2654.8
2018-05-02 20:30:00,2654.24,2654.24,2642.92,2649.53
2018-05-02 23:30:00,2649.49,2660.87,2639.32,2641.88
2018-05-03 02:30:00,2641.9,2642.27,2631.7,2635.67
2018-05-03 20:30:00,2628.08,2628.08,2594.62,2604.26
2018-05-03 23:30:00,2604.22,2637.14,2604.02,2631.69
2018-05-04 02:30:00,2631.7,2634.47,2624.53,2629.73
2018-05-04 20:30:00,2621.45,2657.88,2615.32,2656.8
2018-05-04 23:30:00,2656.86,2670.93,2656.21,2667.57
2018-05-05 02:30:00,2667.58,2668.29,2659.03,2663.42
2018-05-07 20:30:00,2669.36,2681.32,2669.36,2679.6
2018-05-07 23:30:00,2679.61,2683.35,2664.7,2668.99
2018-05-08 02:30:00,2668.98,2672.95,2667.71,2672.63
2018-05-08 20:30:00,2670.26,2676.34,2662.28,2665.19
2018-05-08 23:30:00,2665.18,2671.69,2655.2,2668.22
2018-05-09 02:30:00,2668.2,2672.04,2667.46,2671.92
2018-05-09 20:30:00,2678.12,2688.5,2674.14,2687.99
2018-05-09 23:30:00,2687.99,2701.27,2687.59,2696.02
2018-05-10 02:30:00,2696.05,2697.81,2693.17,2697.79
2018-05-10 20:30:00,2705.02,2724.0,2704.54,2723.49
2018-05-10 23:30:00,2723.49,2726.11,2714.41,2720.55
2018-05-11 02:30:00,2720.54,2724.52,2718.43,2723.07
2018-05-11 20:30:00,2722.7,2732.86,2720.08,2721.18
2018-05-11 23:30:00,2721.17,2726.87,2717.45,2726.18
2018-05-12 02:30:00,2726.04,2728.68,2724.4,2727.72
2018-05-14 20:30:00,2733.37,2742.1,2733.37,2735.14
2018-05-14 23:30:00,2735.15,2736.13,2725.47,2731.72
2018-05-15 02:30:00,2731.72,2732.3,2726.36,2730.13
2018-05-15 20:30:00,2718.59,2718.59,2704.3,2707.21
2018-05-15 23:30:00,2707.21,2714.95,2701.91,2703.71
2018-05-16 02:30:00,2703.69,2712.01,2702.86,2711.45
2018-05-16 20:30:00,2712.62,2724.44,2712.17,2724.14
2018-05-16 23:30:00,2724.13,2727.76,2721.3,2722.19
2018-05-17 02:30:00,2722.2,2722.6,2717.65,2722.46
2018-05-17 20:30:00,2719.71,2731.96,2713.92,2726.91
2018-05-17 23:30:00,2726.92,2727.98,2711.36,2717.71
2018-05-18 02:30:00,2717.7,2720.85,2716.4,2720.13
2018-05-18 20:30:00,2717.35,2719.5,2709.18,2714.62
2018-05-18 23:30:00,2714.76,2717.39,2712.7,2714.21
2018-05-19 02:30:00,2714.23,2715.21,2712.86,2712.97
2018-05-21 20:30:00,2725.95,2739.19,2725.7,2733.19
2018-05-21 23:30:00,2733.19,2736.05,2728.43,2729.95
2018-05-22 02:30:00,2729.95,2733.46,2728.6,2733.01
2018-05-22 20:30:00,2738.34,2742.24,2733.29,2735.82
2018-05-22 23:30:00,2735.8,2737.78,2729.1,2729.97
2018-05-23 02:30:00,2729.99,2730.02,2721.88,2724.44
2018-05-23 20:30:00,2713.98,2721.27,2709.54,2712.04
2018-05-23 23:30:00,2712.1,2730.09,2712.05,2729.12
2018-05-24 02:30:00,2729.12,2733.33,2726.28,2733.29
2018-05-24 20:30:00,2730.94,2731.97,2707.38,2724.19
2018-05-24 23:30:00,2724.18,2730.42,2721.82,2728.96
2018-05-25 02:30:00,2728.92,2730.27,2724.98,2727.76
2018-05-25 20:30:00,2723.6,2727.36,2717.59,2721.01
2018-05-25 23:30:00,2720.97,2722.0,2714.99,2721.13
2018-05-26 02:30:00,2721.11,2722.68,2718.28,2721.33
2018-05-29 20:30:00,2703.81,2710.67,2677.93,2684.0
2018-05-29 23:30:00,2683.97,2692.52,2676.81,2680.0
2018-05-30 02:30:00,2680.01,2692.44,2678.67,2689.86
2018-05-30 20:30:00,2702.43,2724.87,2702.43,2724.26
2018-05-30 23:30:00,2724.26,2729.34,2720.77,2724.28
2018-05-31 02:30:00,2724.27,2725.65,2721.63,2724.01
2018-05-31 20:30:00,2720.4,2722.5,2707.2,2712.14
2018-05-31 23:30:00,2712.16,2714.63,2700.68,2710.28
2018-06-01 02:30:00,2710.28,2711.15,2704.89,2705.27
2018-06-01 20:30:00,2718.7,2734.32,2718.7,2732.77
2018-06-01 23:30:00,2732.77,2736.93,2728.74,2730.51
2018-06-02 02:30:00,2730.52,2734.62,2730.35,2734.62
2018-06-04 20:30:00,2742.17,2749.16,2740.54,2746.46
2018-06-04 23:30:00,2746.46,2748.33,2743.64,2746.92
2018-06-05 02:30:00,2746.91,2747.64,2745.31,2746.87
2018-06-05 20:30:00,2748.46,2752.61,2739.51,2743.28
2018-06-05 23:30:00,2743.29,2751.3,2741.7,2747.81
2018-06-06 02:30:00,2747.81,2749.92,2747.2,2748.8
2018-06-06 20:30:00,2753.25,2761.78,2748.46,2760.72
2018-06-06 23:30:00,2760.7,2768.46,2758.62,2767.48
2018-06-07 02:30:00,2767.46,2772.39,2766.29,2772.35
2018-06-07 20:30:00,2774.84,2779.9,2766.34,2773.89
2018-06-07 23:30:00,2773.88,2773.88,2760.16,2770.36
2018-06-08 02:30:00,2770.35,2772.24,2767.43,2770.37
2018-06-08 20:30:00,2765.84,2775.24,2763.59,2775.23
2018-06-08 23:30:00,2775.23,2777.68,2771.78,2776.65
2018-06-09 02:30:00,2776.67,2779.39,2776.3,2779.03
2018-06-11 20:30:00,2780.18,2789.41,2780.17,2789.28
2018-06-11 23:30:00,2789.3,2790.21,2785.88,2788.81
2018-06-12 02:30:00,2788.85,2788.87,2781.31,2782.0
2018-06-12 20:30:00,2785.6,2789.8,2782.1,2787.81
2018-06-12 23:30:00,2787.81,2788.14,2778.78,2784.14
2018-06-13 02:30:00,2784.13,2787.34,2783.15,2786.85
2018-06-13 20:30:00,2787.94,2791.47,2786.93,2788.39
2018-06-13 23:30:00,2788.4,2789.06,2777.25,2782.79
2018-06-14 02:30:00,2782.77,2783.09,2774.65,2775.63
2018-06-14 20:30:00,2783.21,2789.06,2776.52,2782.01
2018-06-14 23:30:00,2782.0,2786.42,2778.74,2782.74
2018-06-15 02:30:00,2782.75,2785.01,2781.48,2782.49
2018-06-15 20:30:00,2777.78,2777.78,2761.73,2770.74
2018-06-15 23:30:00,2770.77,2782.81,2770.13,2778.99
2018-06-16 02:30:00,2778.97,2779.91,2776.01,2779.42
2018-06-18 20:30:00,2765.79,2773.92,2757.12,2767.4
2018-06-18 23:30:00,2767.39,2774.13,2767.27,2771.51
2018-06-19 02:30:00,2771.49,2774.99,2770.48,2773.87
2018-06-19 20:30:00,2752.01,2760.4,2743.19,2756.12
2018-06-19 23:30:00,2756.1,2765.05,2751.45,2758.63
2018-06-20 02:30:00,2758.63,2763.53,2757.95,2762.57
2018-06-20 20:30:00,2769.73,2772.67,2763.91,2770.87
2018-06-20 23:30:00,2770.87,2774.86,2767.08,2770.75
2018-06-21 02:30:00,2770.78,2771.45,2766.56,2767.32
2018-06-21 20:30:00,2769.28,2769.28,2748.04,2753.56
2018-06-21 23:30:00,2753.55,2758.56,2745.07,2750.68
2018-06-22 02:30:00,2750.66,2751.22,2744.39,2749.76
2018-06-22 20:30:00,2760.79,2764.17,2754.63,2760.93
2018-06-22 23:30:00,2760.93,2764.04,2759.0,2760.49
2018-06-23 02:30:00,2760.49,2761.46,2752.68,2754.88
2018-06-25 20:30:00,2742.94,2742.94,2702.04,2710.85
2018-06-25 23:30:00,2710.9,2719.46,2698.67,2705.97
2018-06-26 02:30:00,2706.0,2722.21,2704.33,2717.07
2018-06-26 20:30:00,2722.12,2728.96,2715.6,2726.23
2018-06-26 23:30:00,2726.24,2732.91,2724.95,2725.8
2018-06-27 02:30:00,2725.78,2730.32,2721.31,2723.06
2018-06-27 20:30:00,2728.45,2746.09,2728.11,2734.27
2018-06-27 23:30:00,2734.3,2734.54,2701.91,2712.13
2018-06-28 02:30:00,2712.1,2713.67,2699.38,2699.63
2018-06-28 20:30:00,2698.69,2711.43,2691.99,2701.35
2018-06-28 23:30:00,2701.34,2724.34,2699.55,2720.36
2018-06-29 02:30:00,2720.37,2720.77,2714.84,2716.31
2018-06-29 20:30:00,2728.23,2743.26,2728.0,2738.54
2018-06-29 23:30:00,2738.55,2739.16,2730.45,2731.72
2018-06-30 02:30:00,2731.78,2732.31,2718.03,2718.37
2018-07-02 20:30:00,2704.95,2717.09,2698.95,2707.01
2018-07-02 23:30:00,2707.0,2720.51,2702.71,2719.98
2018-07-03 02:30:00,2719.98,2727.26,2717.27,2726.71
2018-07-03 20:30:00,2733.27,2736.58,2724.05,2724.5
2018-07-03 23:30:00,2724.48,2725.07,2711.16,2713.22
2018-07-05 20:30:00,2724.19,2733.45,2716.02,2732.1
2018-07-05 23:30:00,2732.11,2735.95,2724.14,2733.01
2018-07-06 02:30:00,2733.01,2737.83,2731.97,2736.61
2018-07-06 20:30:00,2737.68,2762.69,2733.52,2762.13
2018-07-06 23:30:00,2762.12,2764.41,2758.35,2763.65
2018-07-07 02:30:00,2763.66,2763.76,2755.16,2759.82
2018-07-09 20:30:00,2768.51,2782.87,2768.51,2781.23
2018-07-09 23:30:00,2781.24,2783.68,2777.33,2781.73
2018-07-10 02:30:00,2781.91,2784.65,2781.34,2784.17
2018-07-10 20:30:00,2788.56,2795.58,2787.61,2793.59
2018-07-10 23:30:00,2793.58,2794.02,2786.24,2792.5
2018-07-11 02:30:00,2792.5,2795.05,2791.62,2793.84
2018-07-11 20:30:00,2779.82,2785.91,2773.92,2776.68
2018-07-11 23:30:00,2776.67,2780.74,2770.77,2774.49
2018-07-12 02:30:00,2774.5,2778.6,2773.49,2774.02
2018-07-12 20:30:00,2783.14,2795.61,2781.53,2795.48
2018-07-12 23:30:00,2795.45,2798.52,2791.11,2795.98
2018-07-13 02:30:00,2795.98,2799.22,2794.95,2798.29
2018-07-13 20:30:00,2796.93,2804.53,2791.69,2803.02
2018-07-13 23:30:00,2803.01,2804.25,2799.39,2800.95
2018-07-14 02:30:00,2800.95,2802.81,2800.01,2801.31
2018-07-16 20:30:00,2801.43,2803.71,2793.39,2800.3
2018-07-16 23:30:00,2800.3,2801.19,2793.81,2796.76
2018-07-17 02:30:00,2796.75,2799.46,2796.75,2798.43
2018-07-17 20:30:00,2789.34,2811.42,2789.24,2811.21
2018-07-17 23:30:00,2811.19,2814.06,2808.24,2812.67
2018-07-18 02:30:00,2812.7,2814.19,2809.22,2809.55
2018-07-18 20:30:00,2811.35,2816.76,2805.89,2815.44
2018-07-18 23:30:00,2815.44,2816.41,2811.54,2815.82
2018-07-19 02:30:00,2815.83,2816.74,2814.58,2815.62
2018-07-19 20:30:00,2809.37,2812.01,2799.77,2807.14
2018-07-19 23:30:00,2807.16,2812.05,2802.84,2805.85
2018-07-20 02:30:00,2805.86,2807.37,2802.9,2804.49
2018-07-20 20:30:00,2804.55,2809.7,2801.27,2806.16
2018-07-20 23:30:00,2806.17,2807.28,2800.01,2801.18
2018-07-21 02:30:00,2801.18,2803.86,2800.6,2801.83
2018-07-23 20:30:00,2799.17,2806.97,2795.14,2806.35
2018-07-23 23:30:00,2806.35,2808.59,2804.26,2807.16
2018-07-24 02:30:00,2807.2,2808.61,2806.01,2806.98
2018-07-24 20:30:00,2820.68,2829.99,2819.75,2824.75
2018-07-24 23:30:00,2824.75,2825.47,2811.12,2816.42
2018-07-25 02:30:00,2816.44,2820.54,2814.47,2820.4
2018-07-25 20:30:00,2817.73,2827.09,2817.73,2826.32
